,Ksat_cmhr,Db,Clay,VFS,MS,OC,Silt,COS,FS,Depth.cm_Top,VCOS
3614,19.35,1.45,2.6,16.9,15.7,0.61,2.2,0.7,61.9,91.0,0.0
3615,18.4,1.6,1.1,15.2,19.0,0.3,2.0,0.7,62.0,104.0,0.0
3624,1.13,1.5,16.5,21.1,7.5,0.89,10.5,0.4,44.0,15.0,0.0
3625,1.82,1.59,25.0,17.8,8.4,0.28,9.0,0.6,39.2,28.0,0.0
3629,13.23,1.63,0.4,8.2,19.3,0.05,2.0,1.3,68.8,41.0,0.0
3630,17.74,1.65,3.2,8.5,18.8,0.99,2.5,1.1,65.9,84.0,0.0
3631,14.75,1.67,1.2,9.7,17.8,0.31,2.3,1.0,68.0,94.0,0.0
3634,39.1,1.36,4.6,6.3,15.7,1.24,5.9,0.8,66.7,23.0,0.0
3635,41.75,1.36,4.4,5.1,17.5,0.64,4.8,1.0,67.2,53.0,0.0
3636,41.4,1.43,4.7,6.2,14.3,0.22,4.0,1.0,69.8,79.0,0.0
3637,48.65,1.44,4.2,5.8,15.7,0.15,4.0,1.0,69.3,114.0,0.0
3650,0.27,1.55,22.8,10.4,21.5,0.27,7.1,2.3,35.8,30.0,0.1
3651,2.56,1.55,18.3,11.2,26.1,0.13,6.3,2.4,35.6,66.0,0.1
3652,3.63,1.49,22.2,7.3,19.8,0.13,18.7,2.0,30.0,89.0,0.0
3653,1.54,1.65,14.8,10.0,28.1,0.05,6.7,2.6,37.7,117.0,0.1
3654,1.12,1.75,12.7,10.3,28.4,0.05,4.0,2.8,41.7,152.0,0.1
3660,9.08,1.61,2.1,18.6,21.9,0.4,5.1,1.6,50.7,66.0,0.0
3668,1.44,1.66,5.4,16.5,19.9,1.34,6.7,2.2,49.2,53.0,0.1
3669,8.25,1.67,3.0,18.3,21.2,0.45,5.4,2.2,49.8,71.0,0.1
3673,39.45,1.57,1.6,6.8,26.9,0.42,2.3,1.5,60.8,18.0,0.1
3674,58.15,1.44,1.6,5.8,26.9,0.27,1.9,1.8,61.9,53.0,0.1
3675,54.2,1.52,2.0,6.0,27.0,0.13,1.9,1.5,61.6,89.0,0.0
3676,0.9,1.63,17.6,5.4,19.8,0.16,2.2,1.5,53.5,130.0,0.1
3678,72.6,1.45,1.5,4.8,41.2,0.92,3.9,5.2,43.3,0.0,0.1
3680,81.8,1.46,1.8,5.0,39.4,0.16,2.8,4.8,46.0,51.0,0.2
3681,81.5,1.48,1.6,4.3,40.3,0.11,2.9,6.0,44.7,96.0,0.2
3682,42.4,1.55,2.2,5.6,36.3,0.08,2.7,4.8,48.2,117.0,0.2
3687,21.05,1.3,2.5,14.7,13.6,0.9,4.2,1.1,63.9,18.0,0.0
3688,33.85,1.54,1.8,15.1,13.0,0.25,3.0,1.0,66.1,36.0,0.0
3689,25.65,1.62,1.3,15.4,13.2,0.09,2.6,1.0,66.4,76.0,0.0
3692,6.65,1.5,4.8,12.8,28.3,1.74,5.1,3.3,45.4,0.0,0.2
3693,40.75,1.33,4.3,11.2,29.8,1.14,6.8,3.2,44.6,20.0,0.1
3694,32.25,1.41,3.8,11.5,29.2,0.58,6.3,3.1,46.0,64.0,0.1
3695,40.1,1.5,4.2,11.8,28.1,0.14,5.7,3.5,46.6,89.0,0.1
3696,51.25,1.56,4.6,11.8,29.1,0.15,5.3,3.7,45.3,147.0,0.2
3699,28.6,1.5,5.0,9.8,9.6,0.3,3.0,0.4,72.2,15.0,0.0
3700,9.93,1.54,13.8,9.0,9.3,0.21,3.0,0.3,64.6,71.0,0.0
3701,2.1,1.5,27.1,9.0,7.6,0.23,4.1,0.4,51.8,91.0,0.0
3714,0.09,1.68,9.6,13.6,12.9,0.29,3.0,0.9,60.0,30.0,0.0
3715,0.23,1.66,16.9,14.0,11.6,0.2,6.3,2.4,48.0,53.0,0.8
3716,0.24,1.74,15.7,15.2,11.4,0.12,2.7,1.0,53.8,68.0,0.2
3726,6.31,1.49,0.7,13.6,27.6,0.91,4.6,1.4,52.1,0.0,0.0
3728,4.53,1.59,1.8,14.9,24.2,0.93,6.1,1.8,51.2,56.0,0.0
3729,4.6,1.71,2.0,17.6,22.5,0.28,4.6,2.1,51.1,76.0,0.1
3730,0.01,1.63,21.2,14.1,18.3,0.27,5.4,1.1,39.9,89.0,0.0
3734,4.31,1.5,2.2,13.9,14.3,1.5,6.2,0.6,62.8,10.0,0.0
3735,10.75,1.46,1.3,12.7,14.3,1.05,4.9,0.5,66.3,25.0,0.0
3736,6.65,1.59,1.3,13.8,14.8,0.47,4.3,0.6,65.2,48.0,0.0
3737,11.16,1.66,1.4,14.4,15.2,0.22,3.0,0.4,65.6,61.0,0.0
3738,6.77,1.65,1.1,14.6,14.6,0.14,2.9,0.6,66.2,94.0,0.0
3745,7.16,1.61,4.5,13.1,16.3,1.27,4.4,2.6,59.0,46.0,0.1
3746,7.51,1.57,6.2,13.8,15.6,0.83,2.8,2.6,58.9,61.0,0.1
3752,27.95,1.53,0.6,9.3,32.5,0.1,1.2,1.3,55.1,18.0,0.0
3753,12.8,1.38,4.4,8.2,30.1,1.94,2.7,1.0,53.6,64.0,0.0
3754,9.03,1.52,4.6,8.7,29.2,0.91,2.5,1.1,53.9,76.0,0.0
3755,11.15,1.58,2.4,10.7,25.5,0.32,2.3,1.1,58.0,91.0,0.0
3756,9.53,1.6,3.1,9.3,27.6,0.41,2.9,1.2,55.9,150.0,0.0
3757,11.5,1.41,1.6,2.9,42.4,0.75,2.9,7.1,43.1,79.0,0.0
3761,31.55,1.47,2.0,6.1,16.9,0.2,1.4,0.9,72.7,43.0,0.0
3762,35.5,1.5,2.1,6.0,16.5,0.27,1.5,0.9,73.0,76.0,0.0
3764,20.05,1.45,1.9,14.8,17.7,0.96,2.8,1.7,61.1,0.0,0.0
3765,14.45,1.58,1.3,13.3,17.4,0.24,2.7,1.6,63.7,15.0,0.0
3766,24.35,1.55,1.5,12.7,18.0,0.1,2.3,1.8,63.7,48.0,0.0
3767,23.35,1.61,0.9,12.7,16.8,0.04,2.3,1.7,65.6,96.0,0.0
3768,4.14,1.63,16.2,12.0,14.8,0.09,4.2,1.6,51.2,160.0,0.0
3772,73.0,1.49,0.5,2.1,43.1,0.06,0.4,6.5,47.2,91.0,0.2
3784,31.6,1.43,3.3,5.8,36.5,1.34,4.0,1.8,48.6,43.0,0.0
3785,32.9,1.42,5.8,6.7,35.3,1.98,3.5,1.7,47.0,48.0,0.0
3786,45.35,1.5,2.5,7.4,34.9,0.65,2.4,1.7,51.1,56.0,0.0
3787,34.2,1.6,1.5,9.1,33.1,0.22,1.9,1.7,52.7,76.0,0.0
3788,4.14,1.73,7.0,6.1,32.8,0.15,5.9,1.8,46.4,122.0,0.0
3821,1.44,1.5,3.7,16.8,0.8,0.7,7.5,0.2,71.0,89.0,0.0
3822,0.23,1.56,11.3,18.3,0.8,0.22,8.4,0.0,61.2,140.0,0.0
3836,30.55,1.63,1.3,7.0,44.1,0.06,3.1,3.3,41.1,102.0,0.1
3857,15.1,1.53,1.2,6.5,17.0,0.34,4.2,3.8,67.1,15.0,0.2
3858,20.7,1.55,0.9,6.4,17.3,0.1,3.3,4.1,67.7,28.0,0.3
3859,0.32,1.55,22.2,5.1,12.2,0.24,7.9,2.6,49.9,43.0,0.1
3860,0.4,1.64,15.3,5.8,14.6,0.05,7.1,3.7,53.1,99.0,0.4
3861,0.41,1.59,16.3,5.4,14.9,0.04,6.8,3.6,52.6,165.0,0.4
3877,105.0,1.31,2.0,2.0,24.0,0.8,3.1,5.3,62.9,28.0,0.7
3901,75.6,1.48,3.0,2.6,44.4,0.25,2.9,4.5,42.4,91.0,0.2
3909,29.55,1.42,2.3,6.2,39.8,1.25,6.7,2.8,42.1,0.0,0.1
3910,28.95,1.54,3.2,6.8,36.9,0.55,8.5,3.0,41.4,23.0,0.2
3911,4.86,1.66,3.3,7.0,36.3,0.22,8.6,2.8,41.8,48.0,0.2
3912,2.59,1.72,6.7,7.9,32.4,0.13,8.7,2.4,41.7,68.0,0.2
3913,1.07,1.66,21.2,6.0,29.2,0.19,7.0,1.8,34.7,81.0,0.1
3925,10.53,1.42,17.9,4.1,7.0,0.4,4.6,1.0,65.4,84.0,0.0
3926,11.6,1.35,24.7,4.1,6.0,0.54,4.3,0.8,59.9,96.0,0.2
3932,19.4,1.52,4.0,2.7,14.3,1.28,3.9,1.4,73.7,41.0,0.0
3933,29.3,1.53,3.4,2.5,15.2,0.61,3.3,1.3,74.3,56.0,0.0
3934,25.15,1.67,13.6,1.8,15.1,0.28,2.6,1.4,65.5,86.0,0.0
3956,0.8,1.53,15.5,8.3,1.6,0.15,6.1,0.2,68.3,25.0,0.0
3986,85.5,1.47,3.0,1.8,17.7,0.34,2.4,0.6,74.5,46.0,0.0
4036,7.36,1.49,2.5,5.1,4.2,1.26,5.5,4.2,62.1,43.0,0.1
4039,17.0,1.49,4.2,4.5,4.0,0.58,4.6,4.0,63.1,66.0,0.1
4040,20.85,1.49,5.1,4.9,4.3,0.27,3.4,4.3,63.4,76.0,0.1
4061,7.86,1.37,4.5,2.4,14.2,0.61,6.7,0.6,71.6,46.0,0.0
4062,10.8,1.4,5.8,2.3,13.8,0.79,4.1,0.5,73.5,71.0,0.0
4075,0.32,1.67,16.9,9.1,3.6,0.08,3.1,0.3,67.0,58.0,0.0
4076,0.87,1.66,17.5,9.1,3.9,0.07,3.2,0.2,66.1,71.0,0.0
4100,2.38,1.6,11.3,6.5,5.0,0.15,3.2,0.2,73.8,94.0,0.0
4106,7.67,1.6,4.6,4.5,13.4,0.13,5.3,1.3,70.9,53.0,0.0
4107,7.29,1.38,21.8,2.8,11.6,0.2,7.6,1.0,55.2,71.0,0.0
4108,1.23,1.6,17.0,4.0,10.6,0.04,3.8,0.8,63.8,117.0,0.0
4130,1.2,1.7,20.8,7.0,27.6,0.3,3.4,4.4,35.6,102.0,1.2
4133,27.4,1.64,1.1,9.6,35.4,0.1,1.0,4.4,48.4,30.0,0.1
4135,10.9,1.61,11.5,5.6,38.3,0.6,0.4,5.6,38.5,112.0,0.1
4136,1.6,1.67,22.9,7.2,27.3,0.2,1.0,3.8,37.7,127.0,0.1
4148,34.15,1.48,2.3,6.0,43.4,0.91,3.3,5.1,39.8,0.0,0.1
4149,21.45,1.6,2.7,8.0,37.4,0.28,2.3,5.0,44.5,15.0,0.1
4159,27.0,1.45,0.7,12.8,23.0,0.11,1.6,1.9,60.0,13.0,0.0
4160,9.2,1.6,4.9,11.1,22.5,0.11,2.0,1.8,57.7,36.0,0.0
4161,13.1,1.67,18.1,9.6,18.6,0.14,2.7,1.7,49.1,58.0,0.2
4162,2.63,1.59,5.8,8.6,20.6,0.23,6.2,1.7,56.8,112.0,0.3
4173,17.95,1.42,0.5,6.2,31.3,1.09,3.5,1.7,56.8,0.0,0.0
4177,31.1,1.59,1.0,6.4,28.4,0.26,0.5,2.3,61.4,96.0,0.0
4182,39.45,1.57,0.4,4.4,41.0,0.12,0.6,3.0,50.6,43.0,0.0
4185,20.05,1.53,4.1,4.1,37.1,1.13,2.9,2.6,49.2,124.0,0.0
4186,1.75,1.66,8.7,4.2,33.9,0.45,2.3,2.5,48.4,135.0,0.0
4187,0.28,1.63,16.2,3.3,36.4,0.17,1.8,2.9,39.4,145.0,0.0
4214,31.55,1.57,17.3,10.1,25.5,0.11,2.5,0.9,43.7,140.0,0.0
4224,1.75,1.55,15.5,5.5,47.4,0.98,2.8,9.6,18.8,74.0,0.4
4229,33.5,1.5,0.6,6.5,17.8,0.05,0.9,1.2,73.0,61.0,0.0
4230,5.26,1.61,6.0,6.3,16.3,0.82,3.2,1.2,67.0,119.0,0.0
4238,4.9,1.71,13.7,0.7,42.3,0.59,1.1,7.2,34.7,86.0,0.3
4247,19.7,1.38,1.0,12.6,23.3,0.57,2.6,1.1,59.3,0.0,0.0
4248,3.94,1.62,9.0,8.1,23.1,0.12,3.5,2.3,53.4,137.0,0.6
4251,1.7,1.5,26.4,10.5,15.0,1.04,15.2,1.1,31.7,30.0,0.1
4252,1.39,1.63,16.8,13.1,19.7,0.21,8.3,1.3,40.8,71.0,0.0
4254,0.48,1.72,12.1,13.9,20.6,0.19,5.8,1.4,46.2,109.0,0.0
4255,0.28,1.72,14.3,15.3,11.6,0.23,6.9,1.1,45.8,127.0,0.0
4277,9.2,1.57,10.9,1.2,45.3,0.32,2.2,6.6,33.5,26.0,0.3
4278,3.29,1.63,11.7,1.1,44.6,0.41,3.4,6.9,32.1,52.0,0.2
4310,6.11,1.54,1.9,10.8,39.7,0.22,6.5,9.7,30.8,15.0,0.7
4312,0.93,1.52,14.4,7.1,42.1,0.18,1.3,8.1,26.2,38.0,0.7
4313,1.89,1.7,11.0,6.4,42.7,0.17,3.4,10.1,25.5,53.0,0.7
4314,4.02,1.6,22.1,8.6,31.5,0.14,8.4,9.1,19.6,102.0,0.8
4315,1.97,1.51,21.1,10.5,31.3,0.07,11.2,8.4,16.5,122.0,1.1
4318,11.16,1.5,0.9,15.1,16.0,0.35,2.9,1.6,63.4,15.0,0.1
4319,11.5,1.53,0.7,16.0,14.9,0.14,2.1,1.5,64.7,30.0,0.1
4320,6.9,1.62,2.2,14.5,14.4,0.07,2.7,1.2,65.0,43.0,0.0
4321,19.05,1.58,0.7,17.3,13.6,0.05,2.1,1.3,65.0,61.0,0.0
4322,0.01,1.74,14.4,18.0,11.6,0.2,3.7,1.2,51.0,107.0,0.1
4338,9.36,1.39,17.7,10.5,26.8,0.69,6.5,2.8,35.6,20.0,0.1
4339,13.43,1.52,16.5,11.0,27.3,0.47,6.1,2.7,36.2,33.0,0.2
4340,1.0,1.61,12.8,9.9,30.8,0.29,4.3,3.5,38.4,56.0,0.3
4341,1.0,1.65,11.3,9.1,32.0,0.21,5.2,3.3,39.0,71.0,0.1
4342,0.4,1.63,12.4,8.0,30.0,0.17,4.1,3.2,42.1,83.0,0.2
4343,0.11,1.63,12.2,9.1,28.2,0.15,4.3,3.1,43.0,104.0,0.1
4346,13.8,1.52,2.4,14.5,34.8,0.46,3.6,2.4,42.2,15.0,0.1
4348,0.05,1.52,20.3,13.4,23.9,0.27,5.5,1.8,35.0,30.0,0.1
4349,0.67,1.66,13.7,12.0,28.6,0.1,3.6,2.2,39.8,53.0,0.1
4350,1.26,1.63,12.7,13.4,29.0,0.08,3.9,2.0,39.0,84.0,0.0
4351,1.92,1.63,11.0,14.2,32.0,0.07,4.6,4.0,34.1,124.0,0.1
4357,0.84,1.7,16.4,2.2,40.8,0.18,4.2,5.3,31.0,48.0,0.1
4358,0.35,1.74,15.7,2.5,40.1,0.13,4.4,4.7,32.5,102.0,0.1
4359,0.08,1.74,16.0,2.7,39.4,0.15,4.9,5.5,31.4,124.0,0.1
4365,5.72,1.53,31.4,9.1,19.9,0.13,11.3,6.8,21.1,48.0,0.4
4366,1.59,1.6,32.4,8.6,22.0,0.11,9.0,6.8,20.9,76.0,0.3
4367,16.2,1.48,7.3,9.3,22.9,1.0,13.7,7.9,38.2,0.0,0.7
4368,18.9,1.48,7.8,10.9,21.5,0.1,13.2,8.9,37.3,15.0,0.4
4369,19.1,1.53,7.8,10.7,21.1,0.1,12.2,9.6,37.2,41.0,1.4
4370,19.1,1.59,7.0,11.3,19.8,0.03,12.5,9.0,39.1,71.0,1.3
4372,15.9,1.43,19.0,9.9,18.9,0.3,10.0,4.5,27.4,15.0,0.3
4378,1.7,1.58,13.2,9.1,22.4,0.3,15.8,4.6,34.7,13.0,0.2
4380,8.3,1.63,19.0,9.7,21.2,0.1,11.8,5.1,32.8,51.0,0.4
4381,3.5,1.65,23.6,8.2,19.9,0.1,12.4,4.6,31.0,86.0,0.3
4382,1.4,1.75,21.0,9.6,21.4,0.1,7.4,4.9,35.4,122.0,0.3
4415,4.86,1.61,16.3,8.8,25.5,0.82,14.9,7.1,27.1,0.0,0.3
4418,8.32,1.67,12.5,7.0,27.3,0.06,9.7,10.9,31.1,51.0,1.3
4440,17.75,1.45,6.5,12.7,24.6,0.76,14.1,9.9,31.6,10.0,0.6
4441,14.8,1.55,8.2,12.3,24.5,0.36,12.5,9.0,33.1,18.0,0.4
4442,4.39,1.73,12.0,13.1,21.2,0.15,12.5,9.9,30.4,66.0,0.9
4444,10.18,1.48,4.3,6.3,33.0,1.87,3.3,3.0,50.1,79.0,0.0
4445,6.84,1.55,2.4,7.6,31.8,0.32,2.1,2.8,53.3,102.0,0.0
4446,11.6,1.47,2.1,12.7,21.7,1.16,4.7,1.7,56.9,0.0,0.2
4448,6.79,1.67,2.6,13.4,20.9,0.21,3.9,2.6,56.4,25.0,0.2
4449,48.0,1.47,2.6,4.1,46.9,0.57,4.1,4.6,37.5,25.0,0.2
4450,68.35,1.46,2.8,5.0,44.8,0.23,3.5,3.7,40.1,51.0,0.1
4451,1.37,1.74,17.5,13.3,18.6,0.16,10.9,8.3,30.5,94.0,0.9
4452,1.85,1.76,27.2,12.7,14.9,0.08,8.3,5.5,30.6,109.0,0.8
4456,16.7,1.37,3.8,7.1,16.6,0.54,9.6,6.2,56.2,10.0,0.5
4457,11.3,1.55,3.6,6.8,19.4,0.2,8.1,7.2,54.1,25.0,0.8
4459,1.09,1.48,16.6,4.3,22.2,0.13,5.7,8.3,41.8,68.0,1.1
4460,8.76,1.58,18.3,4.0,22.0,0.07,3.8,9.8,41.1,86.0,1.0
4465,6.35,1.4,3.3,13.3,11.4,0.81,10.5,3.2,58.1,10.0,0.2
4466,8.33,1.58,4.3,13.7,10.6,0.13,9.2,3.8,58.0,20.0,0.4
4467,5.9,1.66,7.2,12.6,12.3,0.04,6.6,4.2,56.6,51.0,0.5
4468,0.04,1.63,13.4,9.9,13.7,0.05,5.1,4.5,53.0,79.0,0.4
4469,1.97,1.62,13.4,8.8,14.1,0.04,3.6,3.9,55.8,99.0,0.4
4487,9.04,1.45,0.6,16.5,13.9,1.18,7.6,0.7,60.7,10.0,0.0
4488,6.9,1.5,2.0,15.9,15.7,0.4,4.6,1.0,60.8,18.0,0.0
4489,7.45,1.54,3.2,15.6,15.4,0.53,5.1,1.4,59.2,33.0,0.1
4490,10.98,1.47,7.1,15.2,14.7,1.2,5.6,2.0,55.2,38.0,0.2
4491,1.47,1.53,15.7,14.6,12.5,0.48,5.1,0.8,51.2,53.0,0.1
4496,7.56,1.57,1.2,16.9,15.0,0.48,6.1,2.3,58.3,13.0,0.2
4497,3.21,1.6,17.4,13.9,13.7,0.92,5.8,2.7,46.1,25.0,0.4
4498,0.42,1.61,28.2,11.9,11.7,0.78,6.9,1.6,39.5,36.0,0.2
4501,6.57,1.47,0.0,15.5,13.1,1.28,6.4,0.7,64.3,15.0,0.0
4504,7.23,1.47,4.0,16.8,9.9,0.9,5.3,0.9,63.1,76.0,0.0
4505,6.79,1.52,4.1,16.5,10.4,0.6,4.6,1.1,63.3,119.0,0.0
4506,32.85,1.4,1.6,8.4,20.1,0.83,3.2,2.2,64.4,0.0,0.1
4507,12.5,1.58,1.6,7.9,19.6,0.23,3.2,2.1,65.5,23.0,0.1
4508,18.85,1.59,2.0,8.4,18.0,0.15,3.3,2.2,66.0,61.0,0.1
4515,21.7,1.61,0.9,10.7,24.9,0.11,2.1,2.3,59.1,43.0,0.0
4516,18.7,1.43,2.6,12.9,30.1,1.06,2.5,2.8,49.1,0.0,0.0
4518,18.15,1.62,1.5,13.7,27.7,0.05,2.3,3.3,51.4,81.0,0.1
4519,7.18,1.65,5.0,12.7,26.3,0.02,2.3,3.3,50.3,112.0,0.1
4520,2.2,1.63,20.6,14.2,16.0,0.03,13.0,1.0,35.2,127.0,0.0
4521,0.45,1.63,20.4,12.8,21.4,0.06,1.4,2.8,41.0,142.0,0.2
4523,18.4,1.49,1.7,12.6,26.2,0.66,3.9,3.0,52.5,3.0,0.1
4524,18.4,1.57,2.9,12.9,26.8,0.25,3.0,2.8,51.6,26.0,0.0
4525,19.75,1.6,3.0,13.2,26.0,0.13,2.7,3.2,51.8,46.0,0.1
4526,26.8,1.6,2.6,13.0,25.4,0.04,2.5,3.6,52.8,77.0,0.1
4527,4.82,1.68,13.5,11.6,19.2,0.14,10.3,2.6,42.8,117.0,0.0
4528,1.57,1.61,25.7,11.6,21.6,0.1,2.1,2.4,36.6,133.0,0.0
4532,42.55,1.58,1.3,4.4,25.1,0.2,2.8,6.6,58.2,66.0,1.6
4536,22.2,1.36,0.3,9.2,28.6,0.94,2.6,1.9,57.4,13.0,0.0
4537,1.81,1.58,2.0,10.9,23.2,1.8,3.5,2.6,57.7,79.0,0.1
4538,9.42,1.57,3.2,11.6,21.1,1.31,2.4,2.7,58.4,96.0,0.6
4539,6.14,1.47,32.9,7.0,16.8,0.45,5.4,2.3,35.0,122.0,0.6
4542,26.7,1.46,1.1,6.0,38.6,0.52,1.9,3.1,49.2,15.0,0.1
4543,18.0,1.56,1.0,7.7,33.0,0.22,2.2,2.6,53.4,30.0,0.1
4549,27.6,1.38,1.5,8.3,23.5,0.99,2.0,1.2,63.5,0.0,0.0
4550,38.75,1.45,1.8,8.4,23.5,0.45,2.8,1.4,62.1,13.0,0.0
4551,40.1,1.48,2.1,9.1,22.6,0.22,2.1,1.1,63.0,23.0,0.0
4552,30.25,1.55,1.9,8.2,24.4,0.16,1.8,1.4,62.3,43.0,0.0
4556,40.75,1.57,0.5,6.6,43.1,0.2,2.4,4.6,42.7,43.0,0.1
4558,3.76,1.53,5.7,6.1,40.6,1.16,3.9,5.1,38.5,104.0,0.1
4559,18.43,1.47,16.9,4.4,40.1,1.0,3.7,5.2,29.6,119.0,0.1
4568,17.1,1.54,1.6,9.9,27.4,0.11,3.3,1.8,56.0,15.0,0.0
4569,10.3,1.63,1.7,12.3,23.5,0.02,3.7,2.3,56.5,36.0,0.0
4571,0.7,1.62,29.2,9.8,14.6,0.09,9.3,1.3,35.8,96.0,0.0
4573,35.2,1.43,4.3,8.7,23.8,0.93,2.2,2.7,58.3,0.0,0.0
4574,18.4,1.54,5.3,7.6,25.9,0.34,3.9,3.3,53.9,23.0,0.1
4575,41.65,1.5,7.3,8.3,22.5,0.17,2.9,3.0,55.9,56.0,0.1
4576,18.7,1.54,10.1,8.3,19.4,0.1,2.7,2.9,56.6,94.0,0.0
4577,3.29,1.61,17.4,6.7,19.1,0.12,3.5,3.0,50.2,145.0,0.1
4579,53.9,1.43,3.3,7.8,25.8,1.09,1.8,2.9,58.4,0.0,0.0
4580,53.25,1.44,4.2,6.6,30.1,0.26,3.0,2.8,53.3,22.0,0.0
4581,64.45,1.5,4.4,6.2,30.9,0.15,2.5,2.8,53.1,58.0,0.1
4582,49.3,1.56,5.0,6.5,29.3,0.07,2.4,2.8,53.9,99.0,0.1
4585,65.1,1.51,2.8,4.7,44.2,0.18,3.5,4.0,40.7,84.0,0.1
4586,44.7,1.6,2.5,5.1,42.2,0.07,3.2,3.6,43.3,104.0,0.1
4587,32.0,1.62,1.9,4.4,29.5,0.17,2.8,6.9,54.0,18.0,0.5
4588,24.1,1.66,3.1,4.4,28.0,0.19,1.7,6.3,56.2,51.0,0.3
4596,18.6,1.58,2.9,14.4,25.7,0.82,4.8,7.4,44.4,0.0,0.4
4597,18.4,1.59,3.8,16.1,25.7,0.18,4.4,7.2,42.5,20.0,0.3
4598,31.55,1.54,3.8,15.5,26.4,0.12,3.7,7.4,42.8,64.0,0.4
4599,27.25,1.61,3.5,17.9,24.3,0.04,3.4,7.4,43.2,107.0,0.3
4602,33.1,1.53,3.0,10.5,21.7,0.7,3.9,7.5,56.2,0.0,0.8
4603,29.3,1.55,3.8,12.4,18.8,0.19,2.7,6.9,54.6,28.0,0.8
4604,35.3,1.55,3.5,12.9,18.3,0.06,3.4,6.4,54.8,76.0,0.7
4605,40.3,1.54,3.2,11.4,20.6,0.03,2.6,8.1,53.4,119.0,0.8
4607,45.15,1.36,2.2,5.9,18.1,0.76,0.9,3.8,68.8,0.0,0.3
4608,37.9,1.58,1.4,7.5,15.2,0.15,1.7,3.3,70.5,23.0,0.4
4609,1.71,1.69,14.4,6.6,14.4,0.35,6.6,3.4,54.4,58.0,0.2
4612,29.55,1.63,0.8,7.8,13.6,0.02,1.5,3.2,73.0,61.0,0.1
4614,28.5,1.53,2.3,6.6,13.0,0.22,2.0,2.5,73.5,20.0,0.1
4615,35.25,1.58,1.5,8.2,12.6,0.16,2.0,2.4,73.2,48.0,0.1
4616,26.05,1.62,2.2,8.4,12.0,0.21,1.2,2.0,74.1,91.0,0.1
4617,35.7,1.44,1.1,5.2,27.2,0.5,2.8,4.8,58.6,0.0,0.1
4618,1.7,1.71,20.3,4.2,21.4,0.38,4.3,4.8,44.8,71.0,0.2
4620,29.8,1.53,1.0,6.9,23.3,0.28,1.6,7.2,59.1,15.0,0.9
4621,25.2,1.41,4.1,6.7,21.4,2.17,4.5,6.9,55.7,51.0,0.7
4622,8.15,1.62,3.6,8.0,21.1,1.12,4.1,6.4,56.1,66.0,0.7
4623,13.55,1.7,2.4,6.9,22.1,0.74,3.1,7.4,57.0,76.0,1.1
4626,18.55,1.64,0.4,7.4,24.1,0.4,2.3,6.9,58.2,15.0,0.7
4627,19.5,1.64,0.8,8.0,21.4,0.17,2.2,6.8,60.1,28.0,0.7
4628,27.2,1.56,1.8,7.0,21.1,1.67,5.8,7.0,56.3,64.0,1.0
4630,17.75,1.65,1.8,6.1,22.3,0.45,3.7,7.2,58.2,86.0,0.7
4632,43.4,1.4,2.6,6.4,25.4,1.39,2.1,7.8,55.1,0.0,0.6
4633,36.85,1.55,2.8,7.1,24.3,0.6,2.4,7.2,55.7,13.0,0.5
4634,46.0,1.62,2.6,6.1,24.6,0.24,1.2,8.6,55.9,46.0,1.0
4635,41.45,1.7,2.2,7.2,22.5,0.12,1.0,7.2,59.1,64.0,0.8
4642,1.38,1.68,23.2,15.6,15.4,0.49,4.7,5.6,34.8,112.0,0.7
4643,47.3,1.46,1.9,7.2,29.0,1.03,1.6,10.2,49.5,0.0,0.6
4667,2.3,1.6,33.0,2.0,19.4,0.32,5.8,5.4,38.6,86.0,0.8
4675,2.1,1.65,14.2,13.6,20.0,0.28,4.6,3.6,43.8,58.0,0.2
4676,0.9,1.77,18.4,9.8,23.6,0.11,4.0,3.0,40.7,71.0,0.5
4681,14.5,1.61,1.8,10.8,8.2,1.26,3.4,1.6,74.1,64.0,0.1
4692,19.1,1.68,0.8,18.1,18.9,0.18,2.3,3.8,55.8,58.0,0.3
4693,1.8,1.65,16.3,15.5,16.3,0.28,5.0,3.3,43.4,79.0,0.2
4695,16.8,1.45,1.7,18.7,22.6,1.06,1.8,5.2,49.7,0.0,0.3
4697,13.2,1.69,0.9,15.8,20.5,0.36,6.9,4.8,50.7,46.0,0.4
4699,0.1,1.38,23.2,9.8,16.6,0.49,11.5,3.0,35.6,147.0,0.2
4700,1.69,1.5,5.2,10.5,25.0,1.47,4.2,4.1,50.9,0.0,0.1
4701,9.2,1.51,7.4,11.8,22.1,0.36,5.1,3.9,49.6,28.0,0.1
4702,47.8,1.51,9.3,11.2,22.2,0.15,4.2,4.1,48.9,68.0,0.1
4703,24.5,1.53,11.2,10.9,21.5,0.09,3.8,4.8,47.6,114.0,0.2
4705,19.1,1.49,1.9,17.0,18.6,0.69,5.9,3.0,53.5,0.0,0.1
4706,34.85,1.49,1.9,17.2,19.0,0.34,4.6,3.3,54.0,23.0,0.0
4707,29.6,1.53,1.6,18.0,17.8,0.16,4.2,3.2,55.2,48.0,0.0
4708,21.7,1.59,1.4,18.2,17.8,0.04,3.9,3.1,55.5,91.0,0.1
4709,8.98,1.61,10.3,16.1,15.6,0.11,4.3,3.4,50.2,124.0,0.1
4710,0.91,1.61,24.6,14.0,12.5,0.16,5.0,2.3,41.6,150.0,0.0
