Var1,Ksat_cmhr,Db,Clay,VFS,MS,OC,Silt,COS,FS,Depth_cm_Top,VCOS
4972,1.32,1.12,39,22.4,3.8,0.67,10.2,0.6,24,23,0
1420,34.2,1.61,0.4,8.8,28,0.03,1.4,7.3,53.8,33,0.3
5088,0.12,1.72,26.5,0.5,8.2,0.02,1.3,0.8,62.6,135,0.1
6715,1.47,1.02,11.6,0.7,1.5,2.19,83.4,0.9,1.7,0,0.2
14596,23.2,1.55,2.9,9.3,22.1,0.71,1,0.9,63.8,0,0
12600,20,1.38,1.8,34.2,7.9,0.64,6.4,1,48.7,18,0
5951,59.15,1.52,2.3,1,42.4,0.77,4.8,28,16,0,5.5
5543,2,1.65,13.5,22,18.7,0.02,8.5,2.3,34.9,175,0.1
4870,5.16,1.26,18,7.5,2.3,2.27,9.3,0.8,61.9,0,0.2
8424,7.74,1.55,1.7,4.7,7.8,0.6,1.1,0.6,84.1,99,0
2803,16.9,0.99,27.9,11.6,2,2.77,54.5,1.4,2.9,13,0.3
18142,39.4,1.21,18.2,6.9,10.7,3.03,33,10.7,14.2,0,6.3
6009,0.49,1.77,23.2,1.1,34.6,0.05,1.6,7.2,32.1,152,0.2
3077,1.22,1.63,8,25.7,5.9,0.21,25.8,1.8,32.6,58,0.2
4329,9.77,1.59,7.1,0.7,53.4,1,1.4,17.2,19.6,94,0.6
847,126,0.02,0.4,0.6,68.3,0.14,0.4,5.2,25,43,0.1
15171,32.9,1.53,1.1,0.4,57.5,0.16,1.7,6.7,32.5,117,0.1
905,1.7,1.86,20.9,12.8,18,0.08,4.6,1.6,42,107,0.1
3126,0.39,1.68,25.4,12.8,7.2,0.16,31.5,0.8,22.2,64,0.1
1102,30.9,1.59,0.6,5.2,26.1,0.01,1,2.7,64.4,46,0
86,38.5,1.51,2.9,10.6,29.7,1.23,6.1,19.9,25.6,25,5.2
17446,73.6,1.45,1.2,2.4,51.4,0.59,6.7,11.9,26.2,15,0.2
4437,0.03,1.3,85.4,0.9,0.2,0.15,12.6,0.2,0.7,122,0
6665,0.7,1.65,30.4,7.5,18.2,0.06,6.4,2.7,34.5,145,0.3
856,8.9,0.97,0.7,7.1,35.5,8.64,2.6,4.4,49.6,0,0.1
6136,8.62,1.67,11.9,9.4,23.2,0.15,11.5,13.6,28,25,2.4
1801,35.5,1.38,1.7,12.1,24.8,0.56,3.7,2.7,54.8,43,0.2
5892,75.6,1.5,2.2,0.5,42.7,0.27,2.7,0.9,51,36,0
1812,14,1.69,0.6,14,19.8,0.02,4,8.4,51.8,102,1.4
4077,0.63,2.09,14,9.5,3.8,0.05,3.5,0.2,69,86,0
15583,27,0.95,8.2,33.9,0.4,8.28,7.5,0,30,0,0
499,50.9,1.41,0.4,3.3,35.9,0.64,0.7,2.2,57.5,0,0
17780,0.08,1.41,6.4,3.7,46.8,2.42,2.8,11.5,28.7,56,0.1
46,11.91,0.73,16.51,6.26,8.29,7.92,41.35,8.92,9.23,0,9.44
1215,28.8,1.26,60.9,9.4,3.9,0.08,6.7,1.1,17.3,160,0.7
806,13,1.7,1.2,21.5,21.1,0.1,4.6,1.5,50.1,86,0
2522,2.53,1.69,14.7,7.8,25.6,0.05,5.5,12.4,32,112,2
4513,92.7,1.58,1.7,3.5,39.2,0.05,2,18.5,33,76,2.1
5558,3.2,1.65,1.4,15.3,22,0.2,14.9,1.8,44.5,38,0.1
4365,5.72,1.53,31.4,9.1,19.9,0.13,11.3,6.8,21.1,48,0.4
705,5.3,1.74,8.6,12.2,26.9,0.04,3.5,2.4,46.4,193,0
3079,0.22,1.79,13.8,23.2,7.2,0.07,20.8,3.2,31.4,91,0.4
10976,42.1,1.49,3.8,3.5,11.8,0.84,1.4,0.9,78.5,104,0.1
996,0.9,1.38,9.5,14.1,8.1,5.06,32.3,1.5,34.4,0,0.1
2145,5.05,1.64,7.2,15.8,24,0.12,1.8,1.5,49.7,160,0
5142,0.69,1.49,6,8.04,22.4,1.24,26.4,14.4,20.4,15,2.4
2487,0.43,1.5,56.3,2,6,0.11,7.1,0.4,28.2,76,0
5508,56.55,1.66,3.4,3.4,52.7,0.08,0.7,6.9,32.8,48,0.1
15304,0.03,1.67,17.2,30.7,13,0.1,0,1.7,37.3,203,0.1
2375,0.41,1.71,17.9,19.8,15.4,0.05,3.9,2,41,127,0
591,5.3,1.63,2.6,6.5,36.4,0.39,5.3,4.5,44.6,86,0.1
9943,13.1,1.43,3.4,10.3,9.7,1.17,3,0.5,73.1,0,0
2813,0.04,1.62,18.6,6.6,2.6,0.1,2,0.2,70,157,0
5933,20.4,1.49,1.6,2.2,22.8,0.09,3,5.3,64.7,155,0.4
12382,28.3,1.45,0.4,4.7,20.4,0.04,0.5,1.3,72.7,71,0
1169,37.15,1.62,1,4.2,31.5,0.73,3,9.7,50.2,127,0.4
1183,58.5,1.25,0,11.5,11.7,0.64,2.4,0.5,73.9,0,0
5957,6.18,1.67,14.2,0.8,32.6,0.25,1.6,27.2,11.2,152,12.4
11400,13.1,1.41,1.6,21.5,18.7,1.34,7.3,1.3,49.6,0,0
15480,5.65,1.41,5.9,24.5,7.1,2.35,5.2,0.5,56.8,0,0
1077,18.4,1.53,1.1,12,30.6,0.18,3.8,2.6,49.9,13,0
6233,0.05,1.46,51.3,13.8,2.4,0.27,25.3,2.6,4.2,150,0.4
4872,3.26,1.25,28.1,8.1,4.8,0.62,12.8,4.7,39.5,33,2
7916,72.3,1.49,0.2,1,67.8,0.89,0,8.3,22.7,0,0
554,0.9,1.37,5.6,3.7,7.2,2.22,5.8,0.6,77.1,53,0
2510,3.16,1.3,31.1,6.4,14.8,0.31,7.3,5,34.8,30,0.6
5930,20.7,1.53,1.6,2.9,23.8,0.25,5.4,3.7,62.4,10,0.2
393,30.9,1.44,7.2,15.9,14.1,0.21,5.5,1.9,55.3,53,0.1
6310,1.81,1.44,7.3,6.2,11.5,6.23,2.7,0.7,71.6,145,0
2332,0.37,1.7,32.2,20.6,5.2,0.1,0,0.6,41.4,81,0
16790,0.57,1.68,16.5,6.6,23.4,0.07,4.1,3,46.4,178,0
6554,6.18,1.79,1.6,12.5,41.3,0.16,5.8,5.2,33.6,89,0
4113,10.07,1.43,5.6,5.8,2.2,0.75,2.8,0.1,83.5,58,0
717,27.7,0.61,17.6,14.3,0.6,11.55,23.1,0,44.4,0,0
2374,16.4,1.6,1,22.4,16.8,0.04,3,2.4,54.3,81,0.1
11878,2.63,1.63,7.7,17.9,10.3,2.28,7.3,1,55.7,0,0.1
9506,2.23,0.61,26.8,11.7,1.4,4.96,27.9,0.3,31.9,66,0
7526,8.41,1.59,14.9,5.4,17.8,0.41,22.9,11.8,21,102,6.2
1195,1.12,1.76,15.5,16.6,19.6,0.16,3.5,6.6,37.4,132,0.8
6538,0.24,1.65,19.6,47,0.1,0.07,10.8,0,22.5,114,0
12108,0.14,1.11,6.1,23.5,13.9,4.74,18.1,2,36.2,0,0.2
2322,3.29,1.55,3.4,19.1,8,0.87,7.2,1,61.3,13,0
8808,22.4,1.32,3.9,4.9,35.5,2,9.2,23.6,20.6,0,2.3
11113,12.5,1.44,2,10.2,17,0.06,8.4,2.6,59.6,89,0.2
4730,0.14,1.85,17.6,10.5,24.1,0.12,6.3,4.9,36.3,127,0.3
9618,21.7,1.62,2.3,2.9,31.1,0.07,0.5,5.7,57.2,94,0.3
6993,0.05,1.52,28.9,31.8,0.1,0.09,15.4,0,23.8,178,0
3205,4.99,0.88,6.1,15.2,2.3,7.44,12.4,0.1,63.9,0,0
15523,15.8,1.3,3.9,20.3,21.4,1.76,3,0.6,50.8,33,0
2129,39.4,1.33,2.7,4.8,35.2,1.45,3.9,2.1,51.3,109,0
10573,0.44,1.65,12.4,8,30,0.17,4.1,3.2,42.1,83,0.2
13513,13.1,1.62,24.8,8.2,34,0.26,4.3,5.6,22.9,183,0.2
16205,3.29,1.78,5.8,5,35,0.22,10.1,11.4,31.5,13,1.2
5145,3.46,1.75,9,8.6,22.6,0.08,22.4,14.8,18.8,43,0
5849,77.55,1.57,1.3,4.6,46.3,0.05,1.5,5.1,41.2,104,0
18485,0.63,1.66,7.6,2.6,26.3,0.08,15,9.4,37.7,102,1.4
6533,0.44,1.82,23.4,15.7,1.7,0.12,6.5,0,52.7,152,0
740,72.3,1.62,0.4,2.2,64.5,0.16,0.9,14.3,17,30,0.7
5094,2.5,1.74,5.3,0.7,47.9,0.05,3.3,16.3,25.2,145,1.3
1539,94.7,1.42,1,0.6,69.8,0.5,0.6,8.2,19.8,5,0
8396,56.5,1.45,0.5,1.5,19.4,0.04,1.4,16.2,57.5,91,3.5
14800,0.329,1.12,4.6,0.6,57,4.14,4.8,4.9,28,155,0.1
11517,10.1,1.46,2.1,9.9,21.3,2.79,1.3,8.5,55.6,0,1.3
10697,30.9,0.9,2.1,16.4,14,2.74,5.1,0.5,61.9,0,0
15299,14.9,1.58,0.5,34.6,15.6,0.11,2.8,2,44.4,25,0.1
505,113.1,1.28,0.5,1.2,55.9,0.7,2.7,17.2,22.2,8,0.3
3380,3.95,1.37,14.5,3.2,26.2,0.88,2.7,4,49.3,41,0.1
2022,27.95,1.57,1.7,23,9.9,0.34,2.9,1.8,60.5,86,0.2
2123,30.9,1.61,0.1,8.2,45.1,0.19,1.7,5.4,39.5,23,0
5089,55.85,1.26,2.8,3.7,33.3,2.21,18.1,8.8,32.8,0,0.5
17825,0.03,1.24,40.7,8.6,7.6,0.34,4.1,0.8,38.2,36,0
2892,4.76,1.58,7.7,3.9,2.2,5.53,9.7,0,76.5,28,0
6030,51.7,1.4,0.1,5,4.9,0.28,2.8,0.9,86.3,13,0
5964,12.32,1.49,3.1,29.5,10.3,1.59,10.3,1.5,45.4,0,0
7951,12.3,1.68,6.6,8.1,28,0.09,5.4,20,24.3,56,7.6
17245,3.59,1.56,2.1,32.2,8,0.08,6.2,2,49.5,36,0
1352,98.75,1.56,0.5,0.5,63.9,0.09,0,5.5,29.6,5,0
10275,0.01,1.66,4.8,1.9,1.2,4.47,6.3,0.1,85.6,180,0.1
6140,4.02,1.71,11.6,13,22,0.1,13,7.6,32.2,23,0.6
6832,33.55,1.49,4,2.4,30,0.65,1.4,4.1,58.1,56,0
3094,0.5,1.66,29.6,12.2,5.7,0.09,26.8,1.1,24.4,152,0.2
4494,0.63,1.64,24.6,8.4,9,0.08,18.2,7.8,22.6,152,9.4
2567,3.94,1.77,1.8,22.9,17.2,0.1,5.7,5.3,46.9,104,0.2
4076,0.87,1.66,17.5,9.1,3.9,0.07,3.2,0.2,66.1,71,0
6850,23.35,1.43,2.7,10,22.4,1.22,4.6,7.4,52.5,30,0.4
4814,6.85,1.59,4,3,11.4,0.29,1.5,0.8,79.3,132,0
858,0.5,1.59,23.1,5.7,25.1,0.23,8.2,3.5,34.4,71,0
4402,4.05,1.28,4.4,37.1,7,1.48,19.2,4.7,27.1,0,0.5
17225,17.7,1.64,2.9,4.7,50.9,0.48,4.1,9.2,27.8,0,0.4
6277,0.3,1.52,15.8,25.6,7,0.67,26.6,3.6,19.6,18,1.8
7179,38.8,1.6,0.5,4.3,34.9,0.12,2.2,1.3,56.8,114,0
2797,154.5,0.19,31,1.9,0.9,11.52,64.7,0.1,1.4,38,0
1536,0.1,1.76,15.5,1.6,45.9,0.14,10,11,15.6,150,0.4
6585,10.01,1.53,8.1,4.8,20.4,0.71,16.9,4.2,45.6,15,0
2844,37.45,1.46,2.3,1.7,3.2,0.16,0.4,0,92.4,76,0
442,0.6,1.53,9.4,14.9,13.6,0.68,20.6,4.3,36.7,10,0.5
7238,5.82,1.67,2.96,12.7,22.9,0.03,5,3.5,52.7,10,0.3
6700,3.29,1.56,2.6,6.2,13.5,0.8,3,1,73.7,68,0
2398,35.5,1.51,1.4,6.2,9.9,0.07,0.8,0.3,81.4,48,0
5150,0.11,1.7,20.7,10.2,13.8,0.01,35.1,8,11.4,185,1
6234,18.41,1.47,13.7,19.8,12.6,2.01,22.5,6.7,23.8,0,0.9
5612,17.9,1.4,1.9,26.1,4.9,0.04,12.3,0.7,54.1,56,0
7055,0.14,1.53,30.5,28.4,0.5,0.11,11.4,0,29.2,41,0
2736,48,1.4,0.3,4.3,1.1,0.04,0.1,0,94.2,140,0
6917,1.37,1.45,22,1.1,1.9,0.31,9.1,0.4,65.4,30,0.1
1984,2.24,1.66,15.5,4.8,12.7,0.22,11.1,2.8,52.9,130,0.2
5993,74.95,1.4,2.3,6.2,40,0.31,3.1,6.7,41.6,96,0.1
9390,43.4,1.6,2.4,1.4,59.1,0.05,3.2,11.8,22,124,0.1
6923,25.6,1.04,5.5,1,1.5,1.86,3.2,0.1,88.7,76,0
6170,167,1.48,1,2.2,47.6,0.02,3.8,27.9,14,150,3.5
7859,43.4,1.09,0.8,5.3,49.5,0.43,1.5,3,39.8,20,0
7457,0.43,1.74,1.2,44.2,10.9,0.65,5.8,1.1,36.8,86,0
1208,35.2,1.58,0.7,6.1,22.2,0.02,0.1,1.9,69,122,0
3763,38.8,1.55,1.3,5.7,15.8,0.05,0.9,0.9,75.4,132,0
635,21.2,1.62,3.4,5.8,32.9,1.08,1,5.6,50.9,109,0.4
5102,0.02,1.17,58.9,11.2,1.3,0.52,17.6,1,9.6,15,0.4
6230,19.74,1.61,21,19.6,4.4,0.57,42.6,3.4,8.6,18,0.4
3773,80.85,1.51,0.5,1.7,45.8,0.03,0.1,7.6,44.1,162,0.2
4393,0.97,1.38,8.3,33.7,1.1,1.94,28,0.2,28.7,0,0
2918,0.04,1.31,49.4,12.8,0.4,0.09,21.8,0,15.6,122,0
1832,0.31,1.6,11,44.6,2.8,0.06,7.6,0.6,33.4,142,0
8989,0.00141,1.81,14.8,7.3,28.5,0.2,1.2,4.5,43.3,180,0.4
8307,4.82,1.67,3,19.4,31.6,0.2,13.9,8.2,23.7,10,0.2
5008,51.95,1.64,1.2,1.7,49.9,0.2,2.1,17.4,24.5,140,3.2
2401,57.85,1.4,1.4,2.1,18.8,0.55,0.9,0.1,76.7,0,0
4049,1.38,1.42,3.3,1.3,2.2,5.1,9.6,0.1,83.5,135,0
5867,97.3,0.57,19.7,24.3,1.2,7.4,26.9,0,28,13,0
2249,19.05,1.34,8.4,14,18.7,1.44,9.3,5.5,43.8,0,0.3
4629,18.4,1.63,1.2,5.9,24.7,1.73,5.4,7.1,54.4,76,1.3
7099,0.33,1.35,43.1,14.2,1.2,0.18,33.1,0,8.4,168,0
5366,82.2,0.65,22.2,4.3,14.7,14.32,0.8,6.7,50.3,23,1
3436,32.55,1.48,2.1,0.7,40.5,0.23,4.8,3,48.9,0,0
16081,3.94,1.29,7.8,11,31.2,3.06,11.5,1.9,36.6,5,0
7465,85.5,1.35,1.8,2.2,61.4,0.83,2,4.2,29.4,0,0
13679,0.24,1.28,10.2,19.7,10.3,2.6,13.2,0.9,45.6,0,0.1
1568,22.35,1.48,2.5,15.2,6.6,0.08,1,0.3,74.4,109,0
5009,45.35,1.46,0.3,3.9,36.4,3.12,0.3,11.9,46.6,0,0.6
10400,6.95,1.26,2.4,2.2,55.4,4.28,9.6,11.7,18.6,0,0.1
11329,2.3,1.26,8.4,17.4,18.6,2.01,10.8,3.2,41.4,0,0.2
18273,48,1.34,1.7,2,5,1.36,2.2,0.2,88.9,0,0
8953,16.8,1.43,2.7,17.8,13.3,0.98,3.1,6.3,56.5,0,0.3
52,3.7,1.2,16.35,4.05,3.91,2.82,56.86,6.25,3.44,0,9.14
6910,0.02,1.46,31.7,21,0.4,0.04,7.5,0.1,39.3,160,0
574,106.5,0.62,19.5,3.4,6.4,8.65,10.7,0.5,59.5,0,0
3211,0.11,1.67,15.6,20,2.1,0.07,1.5,0.1,60.7,196,0
6989,0.05,1.61,26.3,17.7,0.2,0.11,13.1,0.1,42.6,81,0
2167,2.47,1.93,3.8,19.9,29.6,0.01,14.1,8.7,23.5,91,0.4
4029,44.25,1.3,0.4,1.7,3.5,0.45,0.4,0.2,95.8,0,0
4453,8.05,1.48,2.6,1.3,62.6,1.7,11.6,11,10.4,0,0.5
7002,11.85,1.58,6.6,4,4.5,0.7,2.8,0.2,81.9,122,0
1977,31.85,1.71,2.5,7.2,17.5,0.34,5.3,4.7,62.4,81,0.4
17203,0.03,1.72,35.5,6.8,18.2,0.12,4.5,1.8,33.2,96,0
2796,12.25,1.31,11.2,10.5,3.4,0.97,65.4,1.2,8.2,0,0.1
1828,17.25,1.4,1.6,42.2,4.1,0.81,5.6,1,45.3,0,0.2
721,0.5,1.4,2.6,33,1,5,35,60,2.3,99,0.1
7015,1.34,1.61,11.9,8.7,5,2.28,1.4,0.3,72.7,152,0
5107,55.85,1.47,1.3,0.5,63.3,0.58,7.2,6.3,21.4,0,0
5021,7.53,1.67,8,5.4,33.7,0.36,15.4,17.8,18.3,20,1.4
7584,142,1.58,1.5,2.1,65.6,0.07,0.7,9.5,20.6,84,0
2294,41.1,1.62,1,0.9,70.6,0.07,4.6,7.3,15.5,137,0.1
9141,19.3,0.89,9,21.6,0.8,1.67,60.1,0.2,8.2,0,0.1
1043,0.6,1.57,17.8,19.6,14.1,0.66,4.1,3.1,41.3,33,0
7715,1.31,1.65,34.5,8,6.2,0.1,7.6,7,26.6,99,10.1
9433,19.7,1.03,6.5,17.9,5.6,2.34,42.5,1.5,25.9,0,0.1
3719,1.21,1.75,8.2,9.2,17.2,0.09,0,1.2,64.2,147,0
5330,0.01,1.14,65.5,5.3,2.9,0.06,17,1,8,157,0.3
3216,56.9,1.66,28.4,27.1,11.2,0.2,2.8,1.4,29.1,140,0
8903,19.7,1.69,0.6,13.8,21.6,0.18,1.7,4.1,58.2,99,0
1407,34.2,1.45,4.5,26,17.5,1.09,3.6,4.1,44,46,0.3
5146,1.31,1.77,10.2,8.2,22.4,0.08,21.6,14.8,18.8,58,4
2151,0.05,1.48,0.5,5.4,46.5,0.28,2.3,2.7,42.6,56,0
1428,0.24,1.63,3.7,10,21.8,1.26,5.3,3.7,55.4,84,0.1
1117,0.04,1.88,8.3,6.4,6,0.07,42.1,3.8,31.2,142,2.2
910,1.3,1.49,6,8,27.3,2.45,10.9,2.9,44.8,36,0.1
5418,47.35,1.1,2.3,6.4,27.5,0.96,9.7,2.4,51.6,36,0.1
1441,55.25,1.62,0.8,3.7,54.9,0.01,0.3,2.6,37.7,10,0
18224,2.08,1.35,21.9,10.9,18.5,3.07,7,2.6,38.8,5,0.3
18512,3.94,1.54,0.1,25,8.1,1.14,12.6,1,53.2,0,0
3373,29.25,1.54,5,1,36.8,1.83,0.9,5.9,50.2,132,0.2
4511,47.3,1.54,2.1,3.6,39.7,0.68,2.2,18.3,32.7,0,1.4
11764,22.8,1.52,2.2,7.1,32.1,0.19,4.9,5,48.7,28,0
12012,2.41,1.8,3.6,1.4,48.3,0.04,12.1,11.5,23,185,0.1
4595,0.27,1.68,35.5,6.6,14.9,0.06,2.2,2.7,38,188,0.1
6851,60.5,0.98,2.9,3.4,2.4,3.3,6.4,0.1,84.8,0,0
15191,0.99,1.53,17.2,17.9,11.7,2.74,24.6,3,25.5,0,0.1
5064,15.3,1.61,25.8,0.1,18.7,0.09,8.2,24.6,15.3,145,7.3
3739,2.3,1.82,1.8,16,12.4,0.36,8.8,0.6,60.4,127,0
273,9.3,1.54,7,22.6,10.3,0.09,5.1,2.5,52.3,79,0.2
633,28.6,1.69,0.9,5.4,37,0.08,0.3,5.4,50.8,30,0.2
1234,10.33,1.57,0.4,52,3.8,0.02,4.1,0.1,39.6,160,0
5817,3.44,1.41,1,8.2,1.8,0.52,9,0.4,79.6,142,0
18699,7.6,1.56,2.9,18.8,17.7,1.18,2,1.7,56.9,0,0
5081,16.75,1.48,6.1,6.5,35.7,0.91,7.2,11.4,32.3,0,0.8
6968,30.2,0.67,17.9,4.1,16.3,11.26,0.1,7.1,54.4,0,0.1
9991,1.02,1.43,50.2,7,6.6,0.2,6.2,1.2,28.8,127,0
12203,347,1.34,3.8,1.6,37.4,0.22,2.6,44.6,6.4,168,3.6
3333,9.2,1.62,19.3,2.1,32.8,0.7,2,3.9,39.9,91,0
2802,131.05,0.77,6,10.9,0.9,4.59,80.3,0.5,1.4,0,0.1
3504,12.8,1.56,1.2,12.4,14.6,0.39,3.2,1.1,67.4,36,0.1
248,4.3,1.69,19.2,7.8,22.9,0.06,7.8,15.8,22,170,4.5
15856,59.2,1.47,2.5,6.5,6.8,1.3,7,0.8,76.4,0,0
6717,244.7,0.2,57.4,3.2,1.7,4.86,26.6,0.1,11,38,0
6508,33.55,1.51,1.1,2.8,4.3,0.15,3,0.2,88.6,25,0
5976,0.08,1.7,29.7,24.6,4.6,0.13,8.7,0.4,32,99,0
14554,0.57,1.53,21.2,24.9,11.4,0.16,5.6,0.9,36,76,0
3420,2.61,1.33,7.7,2.4,33.5,0.14,7,7.1,39.4,25,2.9
7923,181,1.54,1.3,0.6,64,0.09,0.2,8.7,25.1,109,0.1
3963,0.71,1.28,26.1,3.6,3.6,0.47,29.9,0.4,36.4,64,0
3749,0.16,1.61,42.6,3.6,12.4,0.1,3.6,1,36.8,147,0
378,51.6,1.34,2.8,6.5,27.7,0.54,6.5,2.6,53.8,180,0.1
7049,0.16,1.62,22.5,13.3,0.3,0.14,2.5,0,61.4,89,0
6388,78.9,0.47,0.8,12.3,18.6,4.64,3.3,1,64,0,0
5953,53.25,1.68,2.4,0.6,38.8,0.1,3.8,32.2,10.8,36,11.4
5162,2.53,1.68,19.8,5.2,11,0.15,5.4,15,33.6,74,10
10413,41.4,1.5,0.4,4.4,41,0.12,0.6,3,50.6,43,0
5709,76.95,1.35,2.1,5.2,45.2,0.45,2.1,4.2,41.2,0,0
657,20.2,1.15,9.1,27.3,9,1.49,27.8,2,23.3,0,0.3
3326,29.2,1.65,0.3,7.6,36.8,0.05,2.8,3.2,49.3,23,0
65,0.68,1.61,1.54,30.26,2.06,0.07,59.47,0.17,6.37,24,0.13
2528,0.48,1.69,31.6,6.9,23.8,0.09,5.6,3.7,28,246,0.4
16454,21,1.35,1.9,16.7,4.7,4.4,11.3,0.4,65,0,0
6911,41.4,1.28,2.6,2.5,1.9,0.73,4.9,0.1,88,8,0
10776,0.15,0.98,19.9,10,12.2,0.34,33.5,4.6,19,56,0.8
11689,0.56,1.63,33.3,27.5,3.3,0.06,1.6,0.4,33.9,185,0
2481,14.05,1.61,4.6,5,32.3,0.09,2.4,11.2,40.6,147,3.9
101,0.2,1.25,6.4,5.1,25.5,4.72,8.1,2.1,52.8,104,0
6600,4.65,1.69,11.3,28.3,8.3,0.11,5.9,1.2,44.9,140,0.1
3004,14.8,1.38,2.8,16.1,0.9,0.37,3.8,0,76.4,36,0
17060,0.22,1.65,25.8,8.9,25.9,0.03,17.6,4.5,17.2,137,0.1
13362,11.4,1.5,2.4,21.3,21.9,0.36,2.9,3.8,47.6,137,0.1
18206,0.95,1.83,1.6,13,11,0.27,4.1,2.9,67.4,94,0
14326,1.84,1.36,17,8.1,33.1,6.54,2.5,4.7,34.4,0,0.2
12587,36.8,0.88,17.7,3.8,11.8,4.08,35.4,1.8,29.5,0,0
6168,134,1.52,1.9,1.7,52,0.08,5.1,23.1,14.2,76,2
11088,0.12,1.73,17.7,2.9,7.6,0.02,1.3,0.5,70,150,0
79,32.9,1.1,2.8,21.4,0.3,1.29,7.3,0.1,68.1,0,0
1621,34.5,1.55,1.4,11.5,28.8,0.1,7.4,14.2,34.2,66,2.4
5322,0.02,1.3,33.7,7.4,8.8,0.31,6.9,1.2,41.9,38,0.1
18454,0.39,1.54,13.2,37.1,0.7,8.28,20,0.1,28.9,0,0
13778,16.8,1.62,0.4,10.8,23.8,0.05,1.5,4,59.4,41,0.1
10194,5.26,1.54,10.6,3.2,5.5,0.08,2.6,0.1,78,86,0
2470,11.5,1.51,7.3,5.4,35.7,0.27,3.6,21.1,25,193,1.9
293,25.1,1.18,1.2,24.9,7.2,1.22,2.2,1.2,63.3,0,0
5956,19.7,1.68,6,0.6,30.4,0.04,2,33.6,7.8,142,19.6
17664,42.1,1.55,2.3,13.4,35.6,0.37,9.1,16.6,21.4,15,1.4
6844,7.2,1.65,19.8,1.5,8.1,0.41,3.4,0.9,66.3,76,0
5682,3.29,1.62,1.7,30,8.2,0.51,4.3,0.7,55.1,15,0
5448,0.05,1.59,27.9,8.2,27.7,0.02,13.6,5,17.5,193,0.1
15414,14.5,1.45,5.3,1.1,35.3,2.48,1.6,5.1,51.4,114,0.2
6231,0.51,1.61,48.4,12.4,2.6,0.58,28.8,2.4,5.2,36,0.2
6099,61.8,1.29,2.2,3.4,22.8,2.8,3.6,2.4,65.6,0,0
908,7,1.6,1.1,8.6,32.3,0.55,5.2,2.9,49.9,13,0
106,0.2,0.99,4.4,3.4,35.3,5.68,11.3,2.6,43,81,0
2514,28.5,1.63,5.3,9.8,32,0.12,8.2,5.6,38.6,127,0.5
5087,0.06,1.66,30.1,1,13.6,0.05,2.1,1.6,51.4,109,0.2
8327,7.89,1.12,25.3,15.3,6.9,3.68,22.9,1.4,28.2,71,0
10482,1.26,1.46,26.4,10.5,15,1.04,15.2,1.1,31.7,30,0.1
7272,13.15,1.74,4.7,9.4,31.2,0.06,4.3,13.6,34,147,2.8
16553,0.32,1.29,25.7,7.5,2.6,0.86,9.6,1.6,52.4,18,0.6
7070,50.85,1.44,0.1,2.7,13,0.15,2,0.3,81.9,13,0
13476,40.8,1.44,1.8,4.2,41.1,1.25,2.7,2.7,47.5,0,0
7364,15.45,1.56,0.7,21.3,25,0.25,2.8,3.2,47,10,0
1725,0.05,1.76,22.4,13.5,18.6,0.05,4.3,8.1,32.1,170,1
3889,0.8,1.64,20.8,56.4,5,0.04,5,0.8,12,157,0
16684,55.2,1.58,1.4,3,29.1,0.33,3,19,40.1,13,4.4
2496,14.6,1.62,3.8,20.2,23.6,0.21,6.4,6,39.6,23,0.4
236,37.3,0.75,51.9,3,5.8,5.32,6.3,0.5,32.5,46,0
3565,0.15,1.83,19,3.6,29,0.04,0,17.6,30.4,185,0.4
5195,4.14,1.49,13.9,17.2,0.2,0.06,3.7,0,66,175,0
17298,23,1.4,1.6,18.8,1.9,1.16,5.6,0.1,72,0,0
10,0.48,1.56,43.1,10.8,11.4,0.17,13,4.4,15.9,104,1.4
74,46.7,1.47,2.3,9.1,34.6,0.78,3.3,4.8,45.8,0,0.1
1679,0.03,1.56,37.4,17.1,8,0.34,6,4.3,25.7,13,1.5
3414,59.2,1.61,0.3,1.8,45.5,0.08,0.7,4.1,47.6,15,0
3782,49.3,1.25,2.8,6.3,40.7,4.59,2.6,1.6,46,0,0
2984,3.29,1.55,2,4,2.6,1,3.2,0,88.2,112,0
1636,47.3,1.59,3.6,1.9,56,0.04,2.6,15.1,17.6,51,3.2
15048,0.02,1.15,50.9,13.2,0.4,1.7,18.8,0.1,16.6,0,0
5910,0.96,1.54,2,0.4,42.9,0.82,1.1,2.2,51.4,130,0
4422,2.08,1.5,30.5,30.2,0.5,0.18,4.2,0,34.6,43,0
3050,6.14,1.63,9.8,7.7,29.8,0.27,11.5,12.6,27.6,20,1
679,5.8,1.32,72.4,3.4,0.6,0.08,20,0.2,3.4,162,0
16585,131,1.42,1.6,2.3,46.7,0.98,5.4,22.6,17.5,0,3.9
950,10.3,1.68,1.7,2.3,3.8,0.17,3.2,0.5,88.4,81,0.1
7204,18.2,1.51,0.1,2.1,39,0.82,3,1.8,54,0,0
6992,73.65,1.52,1.3,0.4,39.5,0.1,0.5,0.5,57.8,147,0
797,9.5,1.48,4.3,18.9,2.6,2.17,6,0.1,68.1,43,0
12299,0.01,1.67,11.4,8.3,16.8,0.39,10.5,2,50.9,71,0.1
4742,9.36,1.66,5.4,18.9,19.9,0.2,6.3,4.3,45.1,58,0.1
6422,23.65,1.35,1.1,10.9,4.5,1.04,0.9,4.5,82.6,10,0
