,Ksat_cmhr,Db,Clay,VFS,MS,OC,Silt,COS,FS,Depth.cm_Top,VCOS
18464,2.81,1.66,9.4,23.3,6.1,0.05,11.1,0.9,49.1,81.0,0.1
4984,32.25,1.58,1.3,11.1,38.3,0.18,4.5,13.0,30.5,20.0,1.3
3530,0.34,1.74,30.1,7.6,11.2,0.09,1.1,0.6,49.4,117.0,0.0
13538,30.2,1.56,1.3,3.4,23.2,0.16,0.0,2.9,69.1,36.0,0.1
13911,11.3,1.66,1.5,11.4,25.7,0.03,5.8,20.4,24.8,91.0,10.4
18672,5.48,1.82,2.1,23.1,13.4,0.09,4.0,1.1,56.3,107.0,0.0
4614,28.5,1.53,2.3,6.6,13.0,0.22,2.0,2.5,73.5,20.0,0.1
8040,2.63,1.75,5.4,16.3,20.6,0.29,14.7,13.4,27.7,25.0,1.9
5961,0.15,1.74,21.6,13.6,15.2,0.16,13.2,6.2,29.0,71.0,1.2
533,1.7,1.56,15.7,8.1,30.8,0.14,9.5,4.3,31.4,79.0,0.2
14228,19.7,1.57,3.9,7.8,11.6,0.81,6.1,1.3,69.2,132.0,0.1
2287,21.35,1.5,1.0,22.7,24.6,0.06,3.5,6.0,41.9,102.0,0.3
10027,31.6,1.43,3.3,5.8,36.5,1.34,4.0,1.8,48.6,43.0,0.0
5732,11.51,1.56,1.9,26.9,2.0,1.32,10.7,0.2,58.3,10.0,0.0
13488,2.63,1.67,1.6,7.0,24.0,0.17,2.3,2.4,62.6,25.0,0.1
13439,0.95,1.61,15.3,4.4,42.0,0.18,4.9,3.4,30.0,46.0,0.0
2593,0.41,1.88,29.1,11.1,13.5,0.02,14.3,3.9,27.9,160.0,0.2
16482,15.1,1.39,2.8,1.6,46.7,1.66,5.42,4.4,39.0,0.0,0.1
60,12.0,1.02,3.57,34.21,0.47,0.7,48.26,0.02,13.44,17.0,0.03
4339,13.43,1.52,16.5,11.0,27.3,0.47,6.1,2.7,36.2,33.0,0.2
10267,76.2,1.03,4.1,2.8,5.4,2.07,3.8,0.5,83.4,0.0,0.0
3224,28.25,1.53,0.8,16.1,13.0,0.08,0.2,1.4,68.5,20.0,0.0
18522,0.08,1.66,26.3,4.4,22.4,0.07,1.8,3.6,41.3,175.0,0.2
16895,0.46,1.55,18.2,13.8,0.3,0.06,7.5,0.1,60.1,152.0,0.0
11951,21.7,1.53,3.2,16.5,6.8,0.35,2.1,0.1,71.3,66.0,0.0
4856,34.85,1.54,0.8,4.1,17.8,0.15,0.7,2.1,74.3,13.0,0.2
202,105.0,1.43,1.8,2.3,63.8,0.8,1.3,15.4,15.1,0.0,0.3
12146,12.6,1.59,0.4,18.3,24.8,0.12,2.0,1.9,52.6,10.0,0.0
13069,62.2,1.43,0.1,1.6,9.1,0.13,2.2,0.1,86.9,43.0,0.0
4131,29.5,1.28,1.2,6.7,44.8,0.8,2.6,4.0,40.7,0.0,0.0
511,15.4,1.64,3.7,0.7,54.9,0.48,0.4,18.6,21.0,107.0,0.7
15943,1.02,1.17,6.4,1.7,2.2,4.19,6.4,0.1,83.2,46.0,0.0
5260,35.5,1.16,0.5,0.6,1.4,0.08,0.2,0.0,97.3,10.0,0.0
821,0.5,1.62,6.0,9.9,1.5,0.12,0.9,0.1,81.6,107.0,0.0
9412,7.89,1.68,4.0,5.59,38.8,0.7,9.1,15.3,26.1,0.0,1.2
4769,9.43,1.24,4.5,13.0,4.8,3.62,20.4,0.2,57.1,0.0,0.0
14971,34.2,1.38,1.8,6.1,1.2,0.45,2.7,0.0,88.2,15.0,0.0
13880,0.01,1.84,21.0,7.6,26.6,0.03,7.2,5.6,31.4,173.0,0.6
13881,19.1,1.48,2.5,15.2,6.6,0.08,1.0,0.3,74.4,109.0,0.0
11816,23.7,1.47,1.8,14.1,34.7,1.25,3.1,17.0,28.0,0.0,1.3
1055,29.6,1.53,1.1,22.3,18.4,0.21,1.4,2.4,54.3,127.0,0.1
1550,216.0,1.5,1.0,0.9,66.5,0.12,0.3,6.9,24.4,36.0,0.0
17129,0.33,1.71,14.2,7.7,29.1,0.09,6.3,4.3,38.3,76.0,0.1
15531,17.1,1.5,0.9,29.4,11.8,0.05,3.6,0.4,53.9,68.0,0.0
4561,0.02,1.57,21.6,9.9,17.9,1.96,11.1,1.7,37.6,0.0,0.2
1737,0.9,1.79,15.2,14.5,19.5,0.04,11.8,7.3,30.4,71.0,1.4
15224,0.3,1.79,12.1,20.8,8.7,0.09,24.9,3.8,29.3,170.0,0.4
4500,12.18,1.22,1.0,15.8,12.2,2.36,4.9,0.6,65.5,0.0,0.0
6969,0.15,1.31,22.8,7.7,0.9,0.19,5.3,0.2,63.1,91.0,0.0
4292,3.94,1.74,4.7,2.1,46.8,0.5,0.9,4.1,41.3,94.0,0.1
3535,0.01,1.63,31.2,20.4,3.6,0.11,8.4,0.4,35.8,112.0,0.2
960,1.0,1.71,9.8,1.1,51.3,0.14,2.3,14.4,20.7,48.0,0.4
1848,1.6,1.47,16.4,14.9,9.2,2.95,17.3,1.5,42.6,0.0,0.1
12403,0.24,1.52,0.3,10.0,16.8,2.55,0.1,1.2,71.6,68.0,0.0
15253,0.41,1.64,8.9,12.7,11.5,0.68,26.7,1.2,38.9,12.0,0.1
2850,25.0,1.4,1.3,3.3,4.0,0.91,1.1,0.0,90.3,0.0,0.0
11939,15.1,1.51,1.3,10.0,2.8,0.18,7.2,0.6,77.8,15.0,0.3
7796,14.5,1.5,0.6,29.0,19.1,0.14,2.3,4.0,44.7,13.0,0.3
11165,48.6,1.55,1.5,2.2,32.9,0.82,1.1,19.0,40.2,0.0,3.1
9554,10.8,1.53,1.9,2.9,28.7,0.49,3.9,9.8,52.5,13.0,0.3
10976,42.1,1.49,3.8,3.5,11.8,0.84,1.4,0.9,78.5,104.0,0.1
1314,21.0,1.16,7.5,7.3,10.6,2.5,5.7,0.5,68.4,61.0,0.0
10951,64.4,1.49,0.5,4.2,11.3,0.05,1.1,0.6,82.3,142.0,0.0
16787,97.3,1.41,2.4,0.3,66.2,0.14,4.3,10.6,15.7,36.0,0.5
17142,1.46,1.68,13.5,22.0,18.7,0.02,8.5,2.3,34.9,175.0,0.1
15161,12.5,1.45,1.4,29.9,3.4,0.1,11.7,0.3,53.3,102.0,0.0
10252,36.2,1.45,0.4,1.2,3.9,0.16,3.4,0.1,91.0,89.0,0.0
11646,17.1,1.64,3.6,6.5,37.5,0.95,5.1,4.2,43.0,46.0,0.1
7873,0.27,1.56,13.0,5.0,42.8,0.13,5.6,4.2,29.4,107.0,0.0
14903,0.01,1.82,17.7,8.4,34.5,0.79,4.6,3.8,31.0,124.0,0.0
9898,2.28,1.55,14.8,10.0,28.1,0.05,6.7,2.6,37.7,117.0,0.1
13806,11.4,1.44,1.3,15.4,8.0,0.15,1.3,0.3,73.7,5.0,0.0
17577,0.22,1.69,24.0,5.8,23.3,0.05,4.7,5.0,37.0,96.0,0.2
8076,0.245,1.54,53.0,10.8,0.9,0.1,27.1,0.3,7.8,46.0,0.1
10604,0.97,1.24,8.3,33.7,1.1,1.94,28.0,0.2,28.7,0.0,0.0
9865,20.4,1.54,0.8,20.7,0.8,0.1,2.0,0.1,75.6,53.0,0.0
7386,10.1,1.34,4.0,22.9,12.5,2.2,4.9,0.8,54.9,18.0,0.0
1670,0.85,1.76,32.2,11.9,17.3,0.02,5.8,8.5,22.6,124.0,1.7
14968,29.6,1.54,1.0,3.5,2.1,0.04,1.4,0.0,92.0,89.0,0.0
18264,59.2,1.19,2.1,3.2,1.0,1.0,2.3,0.0,91.4,0.0,0.0
15590,0.01,1.8,24.7,20.3,2.3,0.08,3.8,0.1,48.8,145.0,0.0
11360,33.5,1.51,1.5,2.5,38.4,0.45,1.7,14.2,39.4,185.0,2.3
10775,0.36,0.99,29.9,8.6,9.6,0.89,32.1,2.8,16.8,36.0,0.2
12398,3.68,1.57,19.9,14.4,9.9,0.33,2.6,0.5,52.7,135.0,0.0
16192,7.1,1.56,16.3,8.8,25.5,0.82,14.9,7.1,27.1,0.0,0.3
1047,0.22,1.66,12.9,22.7,11.8,0.21,5.2,2.2,45.1,142.0,0.1
4048,0.39,1.7,3.3,1.0,1.6,2.1,6.7,0.0,87.4,115.0,0.0
33,0.3,1.87,19.3,4.6,32.4,0.09,2.8,11.1,26.0,178.0,3.8
9122,9.53,1.13,11.2,4.4,30.8,7.03,9.8,11.6,31.1,0.0,1.1
999,0.2,1.49,23.5,20.8,0.2,0.21,11.4,0.0,44.1,36.0,0.0
15212,87.4,1.47,2.6,1.6,59.8,0.46,6.6,10.3,19.1,15.0,0.0
9200,52.6,1.46,1.5,3.9,4.1,0.19,0.8,0.1,89.6,66.0,0.0
7314,0.08,1.66,19.8,1.3,10.9,0.57,4.5,0.2,63.3,137.0,0.0
11296,12.5,1.61,4.7,3.4,30.2,0.11,7.1,7.0,47.2,56.0,0.4
7874,85.5,1.55,0.5,1.0,61.9,0.12,0.0,5.3,31.3,5.0,0.0
17676,63.1,1.53,0.5,3.3,52.1,0.36,6.6,12.7,24.6,18.0,0.2
16217,14.5,1.5,8.2,12.3,24.5,0.36,12.5,9.0,33.1,18.0,0.4
7859,43.4,1.09,0.8,5.3,49.5,0.43,1.5,3.0,39.8,20.0,0.0
14309,40.8,1.5,0.0,5.0,53.7,0.8,2.2,5.7,33.4,10.0,0.0
2863,4.5,1.76,9.2,5.1,13.1,0.31,2.7,3.0,66.6,109.0,0.6
11326,0.35,1.53,21.8,6.6,9.0,0.12,8.0,10.6,39.8,41.0,4.2
12591,24.0,1.44,3.4,24.0,10.3,1.0,1.8,1.1,59.3,0.0,0.1
4940,33.3,1.58,0.6,1.1,40.3,0.3,1.6,4.0,52.3,23.0,0.1
7770,3.45,1.67,4.6,40.0,4.4,0.03,4.6,0.4,46.0,91.0,0.0
12834,0.21,1.64,17.3,14.6,21.2,0.2,15.1,9.8,20.4,76.0,1.6
5022,9.99,1.59,8.6,5.5,33.1,0.18,14.6,17.1,20.0,36.0,1.1
5809,26.65,1.3,1.6,4.1,50.3,1.49,8.0,7.0,29.0,0.0,0.0
17919,26.3,1.49,0.8,2.3,12.4,0.05,0.5,1.4,82.6,142.0,0.0
2242,0.13,1.76,24.4,15.6,11.0,0.13,6.2,1.4,41.4,109.0,0.0
16354,11.6,1.71,2.4,6.9,22.1,0.74,3.1,7.4,57.0,76.0,1.1
18297,57.8,1.35,0.0,1.3,0.8,0.04,2.9,0.0,95.0,15.0,0.0
15603,9.2,1.39,5.2,18.1,19.1,2.61,8.9,1.5,47.2,53.0,0.0
15605,14.2,1.71,1.2,21.5,21.1,0.1,4.6,1.5,50.1,86.0,0.0
18276,43.4,1.45,0.3,2.0,5.5,0.1,0.2,0.3,91.7,41.0,0.0
246,7.9,1.63,1.8,8.8,30.4,0.03,7.9,20.4,25.8,104.0,5.0
16829,3.94,1.41,1.3,24.2,0.2,0.03,2.5,0.0,71.8,188.0,0.0
9917,8.08,1.59,2.1,7.3,26.0,0.94,2.7,1.5,60.3,0.0,0.1
4954,0.75,1.65,18.9,3.6,29.8,0.08,9.3,13.2,23.4,134.0,1.8
79,32.9,1.1,2.8,21.4,0.3,1.29,7.3,0.1,68.1,0.0,0.0
10399,7.23,1.53,3.7,3.7,48.2,0.83,2.9,5.5,36.0,132.0,0.0
3394,84.8,1.45,0.3,0.8,59.4,0.03,0.2,5.0,34.3,51.0,0.0
13459,0.18,1.68,14.7,3.0,23.3,0.17,2.1,3.23,53.5,64.0,0.2
997,1.4,1.65,1.1,19.8,13.2,0.32,11.2,2.8,51.6,13.0,0.3
16853,4.34,1.66,4.8,5.9,37.4,0.22,11.2,12.5,26.9,13.0,1.3
15168,76.3,1.45,0.6,0.4,58.0,0.07,1.8,6.5,32.6,13.0,0.1
18718,0.01,1.68,16.5,16.9,21.7,0.31,5.2,4.5,35.0,168.0,0.2
13199,54.3,1.56,1.3,6.7,9.7,0.06,0.1,0.1,82.1,114.0,0.0
18036,27.9,1.49,1.8,19.9,8.1,0.5,3.0,1.5,65.6,15.0,0.1
12557,10.5,1.63,1.2,15.5,36.4,0.32,6.4,3.8,36.7,18.0,0.0
10344,2.37,1.55,7.0,6.1,5.2,0.11,1.8,0.2,79.7,147.0,0.0
5678,0.07,1.71,21.6,31.6,5.4,0.03,6.2,0.8,34.4,145.0,0.0
11069,0.89,1.83,5.9,11.6,9.2,1.56,6.6,0.8,65.9,61.0,0.0
16764,1.71,1.86,14.0,5.2,31.6,0.27,16.4,10.6,21.2,20.0,1.0
2941,6.94,1.01,5.1,8.8,5.3,4.2,4.6,0.6,75.5,53.0,0.1
14935,159.0,0.2,31.0,1.9,0.9,11.52,64.7,0.1,1.4,38.0,0.0
1052,13.4,1.52,1.3,8.3,22.5,0.99,8.4,3.5,54.2,0.0,1.8
6604,8.66,1.62,1.0,30.6,7.7,0.14,3.9,1.4,55.4,94.0,0.0
15694,9.2,1.42,4.4,8.2,30.1,1.94,2.7,1.0,53.6,64.0,0.0
16779,3.07,1.75,9.0,8.6,22.6,0.08,22.4,14.8,18.8,43.0,0.0
12927,27.6,1.28,6.3,1.0,1.0,2.54,4.0,0.0,87.7,89.0,0.0
4951,14.45,1.46,2.0,10.2,17.0,0.06,8.4,2.6,59.6,89.0,0.2
1536,0.1,1.76,15.5,1.6,45.9,0.14,10.0,11.0,15.6,150.0,0.4
10148,52.6,1.44,0.5,2.5,7.3,0.17,3.0,0.2,86.5,96.0,0.0
10490,72.3,1.65,0.4,0.3,57.9,0.09,0.0,26.5,14.2,8.0,0.7
9425,36.8,1.14,2.5,1.5,60.9,1.59,5.6,11.2,18.3,0.0,0.0
4800,138.5,1.25,1.2,0.7,63.0,1.35,2.6,15.0,17.2,0.0,0.3
6812,2.08,1.28,21.9,10.9,18.5,3.07,7.0,2.6,38.8,5.0,0.3
2114,41.45,1.53,0.9,4.2,10.3,0.05,0.5,0.4,83.7,117.0,0.0
1547,125.35,1.59,0.5,0.7,60.5,0.06,0.0,23.3,14.7,140.0,0.3
7307,14.3,1.57,10.2,6.6,14.0,0.14,6.6,2.6,59.8,86.0,0.2
17804,16.2,1.5,5.6,8.8,14.0,0.14,3.0,0.6,68.0,66.0,0.0
17902,16.6,1.62,0.4,18.4,11.0,0.04,4.4,0.4,65.4,91.0,0.0
514,5.3,1.68,8.2,15.4,20.6,0.2,12.2,6.7,36.0,36.0,0.9
881,3.4,1.29,24.7,4.9,35.6,1.16,2.7,4.3,27.8,38.0,0.0
16756,23.0,1.6,4.3,1.0,57.7,0.34,3.5,7.6,25.5,68.0,0.4
17689,13.6,1.71,4.8,10.8,30.4,0.18,11.0,14.8,27.0,15.0,1.2
17555,78.9,1.54,1.3,5.5,53.1,0.08,3.3,3.9,32.9,23.0,0.0
18017,0.03,1.72,24.6,5.4,12.0,0.41,5.4,1.4,51.2,76.0,0.0
4403,0.89,1.52,6.2,35.5,7.1,1.2,17.6,4.6,28.6,15.0,0.4
3929,69.65,1.39,2.0,2.5,17.9,0.57,1.3,1.5,74.8,0.0,0.0
8253,2.1,1.57,6.0,17.3,1.4,1.66,3.2,0.1,72.0,135.0,0.0
2548,0.28,1.65,43.0,10.4,13.4,0.11,8.4,4.4,19.6,102.0,0.8
1398,2.69,1.59,4.9,38.3,0.3,0.09,1.3,0.0,55.2,152.0,0.0
8001,8.0,1.71,9.7,3.5,38.6,0.1,3.9,11.2,28.2,99.0,4.9
1716,44.7,1.36,55.5,4.3,0.7,0.5,37.5,0.1,1.9,114.0,0.0
12486,10.5,1.5,0.5,2.3,4.1,0.05,3.4,0.1,89.6,74.0,0.0
7384,7.1,1.64,2.7,25.6,12.4,0.01,3.8,1.0,54.5,91.0,0.0
150,47.3,1.46,0.6,4.0,15.3,0.05,0.8,1.6,77.7,66.0,0.0
1870,0.23,1.31,24.2,7.6,12.0,2.51,30.8,5.0,20.1,0.0,0.3
14311,43.4,1.64,0.3,6.0,51.4,0.07,1.0,5.7,35.6,41.0,0.0
7518,0.28,1.79,11.9,4.0,23.4,0.18,2.3,3.0,55.4,132.0,0.0
4317,24.5,1.25,0.9,14.3,15.9,1.19,2.9,1.2,64.8,0.0,0.0
10797,27.6,1.66,3.1,4.4,28.0,0.19,1.7,6.3,56.2,51.0,0.3
5520,0.01,1.84,26.7,4.4,29.0,0.18,2.6,3.9,33.3,140.0,0.1
10596,7.7,1.52,31.4,9.1,19.9,0.13,11.3,6.8,21.1,48.0,0.4
15107,46.0,1.06,3.3,17.2,2.0,1.65,4.8,0.1,72.6,0.0,0.0
3133,72.3,1.57,0.3,0.4,61.0,0.03,0.6,10.4,26.9,142.0,0.4
10779,10.1,1.62,1.7,12.3,23.5,0.02,3.7,2.3,56.5,36.0,0.0
8015,10.5,1.72,12.8,8.2,24.2,0.07,6.4,21.1,20.6,81.0,6.7
16322,59.2,1.514,4.4,6.2,30.9,0.15,2.5,2.8,53.1,58.0,0.1
5912,3.24,1.5,3.3,0.7,27.4,1.8,4.9,1.0,62.7,0.0,0.0
4164,112.0,1.15,0.2,1.7,69.1,0.79,1.9,12.4,14.6,8.0,0.1
17650,18.8,1.6,17.6,6.8,28.4,0.14,8.6,15.0,21.6,86.0,2.0
12715,0.5,1.79,16.8,9.0,6.2,0.04,2.4,0.4,65.2,168.0,0.0
9444,1.55,1.48,16.1,22.4,6.9,0.58,31.3,1.4,21.8,13.0,0.1
3939,82.15,1.5,1.7,3.4,52.4,0.2,1.8,4.6,36.1,25.0,0.0
12449,1.14,1.51,4.6,14.3,19.8,0.61,8.5,7.0,45.1,28.0,0.7
10763,31.6,1.51,1.9,8.2,24.4,0.16,1.8,1.4,62.3,43.0,0.0
13625,1.53,1.38,6.9,7.1,11.2,0.75,2.0,1.2,71.5,84.0,0.1
13037,9.64,1.6,4.1,0.7,7.3,0.16,1.5,0.2,86.2,175.0,0.0
11010,51.3,1.31,0.2,5.1,12.2,0.7,0.9,1.3,80.2,0.0,0.1
18307,0.65,1.71,12.4,4.3,3.5,0.1,2.2,0.2,77.4,142.0,0.0
14580,36.8,1.51,2.6,8.2,11.4,0.24,0.8,0.3,76.7,45.0,0.0
8291,0.32,1.34,44.2,8.0,6.86,0.04,11.0,1.4,28.2,165.0,0.4
17166,0.1,1.78,22.2,4.6,33.5,0.12,3.9,4.1,31.6,127.0,0.1
18446,34.2,1.36,1.3,4.2,12.3,2.67,4.3,1.5,76.3,0.0,0.1
12555,2.25,1.54,3.3,1.3,9.4,2.12,0.4,0.0,85.6,135.0,0.0
10581,1.99,1.62,12.7,13.4,29.0,0.08,3.9,2.0,39.0,84.0,0.0
470,78.4,1.23,1.4,50.1,0.9,0.99,6.0,0.0,41.6,0.0,0.0
13618,34.2,1.52,3.2,12.2,18.4,1.12,1.7,1.4,63.0,61.0,0.1
18130,0.06,1.67,20.1,9.2,6.6,0.2,5.3,0.4,58.4,79.0,0.0
18603,23.3,1.5,0.6,17.2,8.3,0.14,1.7,4.0,67.6,13.0,0.6
16088,0.13,1.73,13.3,21.1,15.5,0.05,5.5,0.9,43.7,188.0,0.0
4852,28.6,1.45,4.5,1.8,42.5,1.17,2.7,3.6,44.9,91.0,0.0
4941,10.53,1.59,0.8,1.8,40.6,0.7,3.6,3.2,50.0,38.0,0.0
8886,8.18,1.51,7.3,23.4,17.3,1.18,6.3,6.0,38.9,0.0,0.8
6936,34.8,1.4,3.5,3.9,0.4,0.3,2.7,0.0,89.5,96.0,0.0
12676,0.06,1.54,35.7,12.2,3.8,0.1,7.3,0.2,40.8,119.0,0.0
1225,26.05,1.55,1.8,11.8,13.5,0.2,0.8,0.7,71.4,104.0,0.0
11633,4.47,1.7,6.0,10.1,28.8,0.18,2.7,3.4,49.0,190.0,0.0
13998,23.7,1.43,3.0,19.0,16.7,0.26,5.0,2.6,53.6,36.0,0.1
11606,0.0898,1.57,27.9,8.2,27.7,0.02,13.6,5.0,17.5,193.0,0.1
7835,47.3,1.58,1.1,1.8,52.2,0.28,1.4,2.9,40.6,157.0,0.0
11852,19.4,1.63,2.0,3.4,56.1,0.35,2.9,6.3,29.3,66.0,0.0
6621,25.65,1.5,2.4,19.5,18.3,0.09,3.5,3.3,52.9,68.0,0.1
1089,27.6,1.68,0.6,4.8,28.2,0.02,0.9,4.5,61.0,53.0,0.0
4970,0.58,1.53,15.6,28.7,5.7,0.17,4.5,1.3,44.1,64.0,0.1
16770,8.55,1.44,3.2,3.8,30.0,1.03,10.4,5.5,46.9,13.0,0.2
13728,11.4,1.57,0.6,35.3,5.2,0.07,2.0,0.5,56.4,36.0,0.0
12118,50.0,1.68,0.9,3.0,51.1,0.13,1.9,3.4,39.7,132.0,0.0
9529,42.1,1.62,1.9,9.8,35.2,0.05,0.2,5.5,47.3,140.0,0.1
6882,34.15,1.18,3.0,4.4,2.4,1.34,5.0,0.1,85.1,0.0,0.0
11506,76.3,1.48,0.5,0.4,62.4,0.57,1.0,3.3,32.3,0.0,0.0
12236,85.5,1.39,1.0,2.5,55.5,0.72,3.7,14.3,22.7,0.0,0.3
3430,0.86,1.49,10.8,2.9,30.7,0.73,0.8,4.4,50.2,102.0,0.2
2861,1.82,1.62,6.2,4.1,5.9,0.58,2.7,0.6,80.4,91.0,0.1
13746,4.91,1.64,7.7,33.0,7.2,0.07,5.9,1.0,45.2,112.0,0.0
6593,0.02,1.62,30.4,9.8,9.8,0.19,4.8,0.4,44.8,91.0,0.0
13533,44.7,1.62,1.0,4.2,31.5,0.73,3.0,9.7,50.2,127.0,0.4
7353,12.7,1.49,2.2,26.3,14.2,0.75,0.9,1.6,54.7,0.0,0.1
10403,71.0,1.61,0.3,4.6,56.6,0.04,1.0,11.5,25.9,48.0,0.1
4736,14.95,1.56,8.3,14.6,19.0,0.18,6.6,6.2,44.1,61.0,1.2
11666,9.99,0.63,0.7,7.1,35.5,8.64,2.6,4.4,49.6,0.0,0.1
17276,59.2,1.62,0.5,2.7,33.9,0.19,0.9,13.8,45.9,180.0,2.3
2930,71.65,1.44,0.8,2.7,5.2,0.09,1.2,0.3,89.8,152.0,0.0
17722,1.37,1.69,4.5,41.2,13.8,0.27,17.3,7.8,14.6,43.0,0.8
6235,0.13,1.42,39.6,10.8,8.2,0.69,23.6,3.8,13.4,15.0,0.6
12085,18.4,1.68,6.0,0.6,30.4,0.04,2.0,33.6,7.8,142.0,19.6
8512,106.0,1.54,2.8,1.5,48.7,0.17,1.9,21.6,22.5,8.0,1.0
5495,11.4,1.63,1.6,26.5,19.7,0.23,5.8,2.1,44.3,20.0,0.0
4362,14.7,1.69,9.1,5.9,32.7,0.2,10.0,16.3,24.4,46.0,1.5
5021,7.53,1.67,8.0,5.4,33.7,0.36,15.4,17.8,18.3,20.0,1.4
13327,20.4,1.5,4.1,11.3,17.4,0.37,17.5,3.0,46.6,162.0,0.1
17120,0.86,1.61,23.1,5.7,25.1,0.23,8.2,3.5,34.4,71.0,0.0
10005,32.9,1.51,2.1,6.0,16.5,0.27,1.5,0.9,73.0,76.0,0.0
4536,22.2,1.36,0.3,9.2,28.6,0.94,2.6,1.9,57.4,13.0,0.0
9724,12.7,1.4,3.8,23.6,3.6,2.32,8.3,0.1,60.5,48.0,0.1
1890,2.95,1.62,3.8,12.0,2.7,3.21,6.3,0.1,75.1,99.0,0.0
13695,56.5,1.57,0.5,0.6,64.9,0.1,0.0,6.7,27.3,15.0,0.0
15035,26.3,1.45,1.9,4.8,3.0,0.48,6.0,0.2,84.1,33.0,0.0
9530,27.6,1.55,0.8,16.1,13.0,0.08,0.2,1.4,68.5,20.0,0.0
12375,21.0,1.44,2.4,5.7,18.2,0.84,0.6,0.7,72.4,0.0,0.0
12975,18.9,1.49,1.5,1.8,13.9,1.25,3.1,0.4,79.3,140.0,0.0
15315,21.0,1.5,0.8,13.9,15.4,0.23,2.0,2.1,65.8,99.0,0.0
13879,1.14,1.61,20.0,5.2,24.4,0.02,15.4,10.0,19.6,135.0,5.4
3518,36.8,1.53,2.0,7.9,8.4,0.11,2.2,0.5,79.0,46.0,0.0
9405,3.73,1.21,17.2,17.9,11.7,2.74,24.6,3.0,25.5,0.0,0.1
530,27.9,1.52,0.9,9.7,26.7,0.71,5.4,2.3,55.0,0.0,0.0
4650,53.9,1.49,0.5,4.5,11.2,0.04,0.5,1.4,81.8,155.0,0.1
12945,1.89,1.59,30.0,6.3,8.5,0.37,12.0,1.5,41.6,15.0,0.1
14650,0.17,1.75,28.2,5.2,6.6,0.09,7.2,0.0,52.8,188.0,0.0
10151,39.4,1.32,2.3,6.2,39.8,1.25,6.7,2.8,42.1,0.0,0.1
6970,0.02,1.66,3.6,1.1,2.4,0.72,3.1,0.1,89.7,137.0,0.0
4971,4.85,1.63,2.4,26.4,12.4,0.28,4.9,1.9,51.9,15.0,0.1
1934,46.0,0.89,3.1,12.1,5.1,3.42,4.7,0.3,74.7,2.0,0.0
1699,0.75,1.64,19.4,9.5,3.8,0.04,4.5,0.4,62.4,109.0,0.0
14852,38.1,1.28,1.5,10.2,6.4,1.46,2.0,1.4,78.4,0.0,0.1
2410,0.42,1.44,21.2,24.9,11.4,0.16,5.6,0.9,36.0,76.0,0.0
13960,0.78,1.8,34.6,11.1,15.3,0.12,9.1,8.8,19.7,59.0,1.4
5229,4.2,1.56,11.5,6.0,30.1,0.1,11.1,14.5,24.9,66.0,1.9
16659,6.57,1.54,1.1,5.0,24.7,0.41,9.9,2.0,56.9,0.0,0.4
3764,20.05,1.45,1.9,14.8,17.7,0.96,2.8,1.7,61.1,0.0,0.0
412,0.2,1.64,54.8,9.1,6.6,0.06,9.2,2.0,18.0,117.0,0.3
417,8.5,1.69,3.7,6.2,45.1,0.21,2.4,5.7,36.8,20.0,0.1
4973,3.36,1.36,5.7,34.6,7.2,1.57,5.9,1.5,44.9,0.0,0.2
11341,0.11,1.54,17.0,32.0,1.0,0.15,15.4,0.2,34.4,58.0,0.0
7883,9.73,1.51,3.7,18.8,23.2,0.49,6.9,3.4,44.0,91.0,0.0
1558,0.35,1.76,20.2,7.2,31.7,0.12,9.4,7.9,22.9,157.0,0.7
2799,84.15,1.19,2.9,0.3,20.6,0.35,1.6,0.6,74.0,20.0,0.0
14211,52.6,1.39,2.0,8.0,15.7,0.16,3.0,2.87,67.3,23.0,1.2
14191,1.82,1.18,28.0,19.4,3.9,3.54,22.3,0.6,25.8,38.0,0.0
15985,12.8,1.5,4.2,6.7,3.4,0.38,0.8,0.1,84.8,15.0,0.0
16503,35.5,1.51,1.4,6.6,11.3,0.02,0.0,1.2,79.4,122.0,0.1
2311,2.74,1.48,11.7,29.8,6.0,0.76,14.7,1.0,36.6,18.0,0.2
17850,11.8,1.42,0.6,14.2,3.4,0.67,4.4,0.1,77.3,18.0,0.0
18677,4.16,1.76,1.1,27.5,14.4,0.35,2.9,1.6,52.3,89.0,0.2
10303,5.52,1.37,4.5,2.4,14.2,0.61,6.7,0.6,71.6,46.0,0.0
10316,17.5,1.47,4.8,10.0,4.2,0.02,0.3,0.4,80.3,38.0,0.0
659,1.1,1.5,14.4,25.5,7.3,0.3,30.1,2.0,20.4,23.0,0.3
10471,64.4,1.08,1.3,0.6,47.3,3.38,8.6,6.2,35.8,0.0,0.2
6988,49.1,1.42,0.3,2.1,4.6,0.18,2.2,0.1,90.7,13.0,0.0
13943,46.0,1.58,3.6,1.9,56.0,0.04,2.6,15.1,17.6,51.0,3.2
29,1.78,1.61,39.8,5.0,18.5,0.23,8.6,3.6,23.8,69.0,0.7
11199,12.2,1.6,5.4,8.6,28.9,0.07,7.3,10.9,37.3,76.0,1.6
5215,0.09,1.34,40.6,13.2,3.6,0.12,7.6,0.8,34.0,86.0,0.2
18103,10.5,1.5,6.5,19.0,18.5,1.51,7.4,4.6,43.8,0.0,0.2
3252,20.5,1.58,0.6,13.6,1.9,0.08,0.5,0.2,82.6,91.0,0.0
