"X","Ksat_cmhr","Db","Clay","VFS","MS","OC","Silt","COS","FS","Depth.cm_Top","VCOS"
6,0.04,2.02,20.1,7.2,29,0.09,3.6,10.7,28.6,184,0.8
7,6.25,1.53,9,10.8,25.4,1.12,12.1,13.9,24.5,0,4.3
9,2.16,1.55,43.5,7.4,14.5,0.21,8.9,7.5,15.6,81,2.6
15,5.56,1.78,4.4,9.9,28.8,0.27,7.8,13.4,33.5,25,2.2
16,7.03,1.8,7.6,10.2,25.8,0.14,7,12.6,34.2,65,2.6
18,0.46,1.81,26.2,5.8,21.7,0.14,2.9,13.3,26.6,136,3.5
19,0.66,1.85,23,4.3,23.3,0.13,3.6,16.9,25,170,3.9
20,10.53,1.54,2.8,14.9,27.2,0.51,7.1,5.2,41.7,0,1.1
22,10.79,1.59,10.9,12.8,24.6,0.19,7.4,7.1,35.7,90,1.5
27,23.67,1.25,9.5,10.2,23.6,1.2,11.1,4.8,38.5,0,2.3
28,1.77,1.71,34.9,5.9,18.9,0.37,9.2,3.9,26.5,38,0.7
31,0.04,1.85,31.5,5.4,22.7,0.1,9.4,5.3,24.5,111,1.2
35,0.97,2,18.3,12.8,18.7,0.36,11,8.4,29.2,29,1.6
41,16.76,1.3,2.85,8.63,21.57,0.02,8.42,0.48,58.05,34,0
42,9.77,1.5,1.74,21.13,16.02,0.5,3.7,3.81,53.22,24,0.38
46,11.91,0.73,16.51,6.26,8.29,7.92,41.35,8.92,9.23,0,9.44
47,7.74,0.82,12.38,7.54,10.98,6.08,42.38,7.98,10.56,6,8.18
48,15.15,1.24,12.23,4.52,9.91,3.14,29.12,19.26,7.53,0,17.43
51,21.06,0.93,18.03,6.75,13.55,3.06,22.6,12.23,18.87,0,7.97
52,3.7,1.2,16.35,4.05,3.91,2.82,56.86,6.25,3.44,0,9.14
60,12,1.02,3.57,34.21,0.47,0.7,48.26,0.02,13.44,17,0.03
62,3.91,1.18,4.62,27.26,0.37,0.35,55.88,0.05,11.8,28,0.02
75,39.1,1.53,1.8,9.4,35.9,0.35,1.9,5.2,45.7,10,0.1
77,42.7,1.61,1.8,8.3,36.8,0.05,0.1,6.2,46.7,84,0.1
80,30.2,1.21,2.5,22.3,0.2,0.28,5.7,0,69.3,8,0
81,21.7,1.34,2.6,22.1,0.2,0.14,5.4,0,69.7,38,0
82,13.1,1.43,1.9,17.5,0.3,0.04,4.6,0,75.7,74,0
83,14.5,1.25,2.3,17.7,0.2,0.01,4.8,0,75,99,0
84,0.1,1.57,19.7,15,0.2,0.04,5.1,0.1,59.9,127,0
101,0.2,1.25,6.4,5.1,25.5,4.72,8.1,2.1,52.8,104,0
128,26.1,1.54,1.8,11.8,13.5,0.2,0.8,0.7,71.4,104,0
129,11.7,1.63,6.2,11.3,12.9,0.03,1,0.6,68,137,0
134,37.1,1.57,0.9,6.2,20.3,0.06,1.1,0.4,71.1,61,0
138,92,1.5,2.7,2.4,49.2,0.1,1,4.3,40.1,51,0.3
140,74.9,1.56,2.6,2,51.7,0.1,0.8,4.8,37.9,152,0.2
141,36.2,1.43,1.5,5.4,10.2,0.72,1.3,0.5,81.1,0,0
142,56.5,1.42,1,5.6,9.7,0.32,1.1,0.5,82.1,10,0
145,60.5,1.48,0.8,4.4,10.7,0.09,0.6,0.6,82.9,102,0
150,47.3,1.46,0.6,4,15.3,0.05,0.8,1.6,77.7,66,0
151,53.9,1.47,0.7,4.3,15.1,0.04,0.9,1.4,77.6,132,0
160,9.2,1.65,2.4,14.5,14.5,0.36,1.5,1.6,65.5,64,0
161,12.5,1.66,6,1.7,12.5,2.15,4.1,0.9,74.5,107,0.1
163,41,1.55,0.5,2.3,35.5,0.03,0.6,5.1,55.7,8,0.3
164,27.6,1.62,1.8,2.9,31.4,0.04,0.6,5.4,57.7,64,0.2
165,19.6,1.63,2.3,2.9,31.1,0.07,0.5,5.7,57.2,94,0.3
167,21.9,1.66,5,3.1,24.1,0.5,2.8,3.9,60.8,112,0.3
168,22.8,1.68,1.6,2.9,29.4,0.06,0.8,5.4,59.6,137,0.3
172,1.4,1.64,8.7,7.8,13.2,5.7,11.7,2.3,56,8,0.3
173,1.9,1.59,30,6.3,8.5,14.41,12,1.5,41.6,15,0.1
174,9.47,1.67,0.7,5.1,29.6,0.26,1.1,2.5,61,5,0
179,0.95,1.72,9,4.7,26.4,0.18,3.8,2.8,53.2,61,0.1
184,14.6,1.55,2.2,12.2,0.2,0.05,0.7,0,84.7,147,0
185,58.8,1.33,3.3,2,63.5,2.32,4.9,8.8,17.3,0,0.2
192,70.6,1.68,0.7,0.3,62.3,0.06,0.5,12.9,23,193,0.3
193,17.5,1.25,1.9,16.7,4.7,4.4,11.3,0.4,65,0,0
198,7.3,1.4,5.6,18.2,5,1.25,7.5,0.5,63.2,64,0
201,0.3,1.74,26.5,12.6,2.7,0.18,3.4,0.2,54.6,124,0
204,30.2,1.67,0.7,9.2,49.9,0.1,1.2,11.6,26.9,46,0.5
211,18.1,1.61,0.5,29.9,17.6,0.9,2.5,4,45.4,28,0.1
213,12,1.52,9.1,27,14.3,2.21,10.3,3.1,35.9,84,0.3
217,10.7,1.37,2,7.8,17.5,1.93,4.9,0.6,67.2,0,0
218,23.2,1.4,1.1,9.6,17.9,0.36,2.1,0.7,68.6,15,0
220,9.5,1.34,6.7,9,15.6,1.14,3.6,0.8,64.3,41,0
223,1.1,1.63,26.8,8.3,11.7,0.18,1.7,0.7,50.7,102,0.1
225,12.7,1.37,1.8,13.6,15.4,1.3,4.8,0.7,63.7,0,0
227,24,1.52,1.3,15.6,14.8,0.06,2.1,0.8,65.4,20,0
229,5.1,1.55,4.8,15.1,12.9,1.46,4.4,0.9,61.8,71,0.1
230,13.2,1.46,4.1,14.8,13.1,0.82,4.1,1,62.9,79,0
240,0.2,1.54,53,10.8,0.9,0.1,27.1,0.3,7.8,46,0.1
242,0.2,1.67,61.7,7.6,0.7,0.04,19.6,0.3,9.3,147,0.1
249,12.1,1.51,3.5,20.4,15.3,1.26,6.7,2.8,51.2,0,0.1
253,23,1.54,3.5,21.2,15.5,0.02,4.5,3.4,51.7,99,0.2
254,1.8,1.74,21,20.9,9.8,0.08,4.5,2,41.7,132,0.1
258,1.1,1.35,27.5,3.6,3.2,0.67,20.1,0.6,45.2,33,0
266,18.6,1.52,0.6,11,9.5,0.28,1.2,4.2,73.4,10,0.1
268,9.7,1.61,1.8,9.6,10.5,0.09,1.5,4.4,72.1,41,0.1
274,1.5,1.67,17.5,22.3,8.4,0.12,4.6,2.1,44.9,107,0.2
277,10.4,1.62,3,11.8,26.7,0.18,4.2,2.1,52.2,23,0
278,7.9,1.63,21.9,4.3,29,0.03,1.9,2.4,40.5,190,0
279,80.1,1.32,1.4,7.7,9.9,0.4,1.5,3.7,75.4,18,0.4
280,162.1,1.44,1.4,3.4,11.5,0.15,5.3,3.2,73.2,38,2
282,124.8,1.38,0.5,1.5,19.4,0.04,1.4,16.2,57.5,91,3.5
292,25.9,0.09,2.6,2.9,11.8,0.08,0,4.3,77.7,38,0.7
297,4.4,1.5,2.9,24.8,6.4,1.17,4.2,1.1,60.6,76,0
299,10.9,1.58,1.4,25.7,6.9,0.3,2.9,1.5,61.6,199,0
307,5.3,1.73,5.8,19.8,10.4,0.06,4.7,2,57.1,119,0.2
318,25,1.44,1.8,0.9,10.5,0.39,3.8,1.4,81.6,140,0
320,3.4,1.42,0.5,0.7,13.3,1.93,6.7,1.3,77.4,198,0.1
321,0.2,1.7,12,22.4,14.3,1.34,17.8,5.4,27.2,0,0.9
324,0.1,1.54,51.2,12.5,9,0.04,6.5,3.5,16.8,58,0.5
325,14.5,1.24,7.2,16,16.2,0.98,18.7,5.9,35.5,0,0.4
326,1.8,1.54,8.1,16.1,13.5,0.52,22.1,4.6,35.1,20,0.5
331,24.3,1.45,1.8,5.5,39.2,0.74,5,3.8,44.7,41,0
335,8.9,1.69,13.5,4.5,31.7,0.06,3.3,2.9,44.1,150,0
336,0.2,1.74,26.5,3.4,27.1,0.05,2.4,2.2,38.4,190,0
344,7.3,1.7,3.5,8.5,32.8,1.28,3.2,2.9,49.1,13,0
347,0.7,1.74,26.5,4.9,26.3,0.04,5.9,3.3,33,94,0.1
360,3.2,1.36,21.7,20.1,3,0.11,5.5,1,48.5,58,0.2
370,1.6,1.81,18.8,0.9,41.2,0.11,3.7,8.4,26.5,124,0.5
373,17.1,1.33,6,7.3,28.3,2.97,0,3,55.3,0,0.1
378,51.6,1.34,2.8,6.5,27.7,0.54,6.5,2.6,53.8,180,0.1
379,192.5,1.24,1.3,1,73.3,0.47,3.9,7.6,12.9,0,0
383,46,1.59,0.8,1.4,69.6,0.07,4.6,5.8,18.1,117,0
385,74.5,1.57,2.1,0.5,77.7,0.15,5,5.8,8.9,162,0
386,91.3,1.1,0.2,5.4,3.3,0.86,2.1,0.1,88.9,0,0
388,91.4,1.38,0,2.5,1,0.04,1.6,0,94.9,76,0
390,24.3,1.32,5.1,12.2,14.7,1.2,5.9,1.6,60.4,0,0.1
399,32.2,1.43,5.8,8.2,31,0.24,5.4,3.7,45.8,33,0.1
404,8.3,1.58,4.3,13.7,10.6,0.13,9.2,3.8,58,20,0.4
410,0.1,1.61,50.2,12.7,7.1,0.42,15,1.8,18.3,15,0.3
418,0.2,1.76,12.7,4.1,37.3,0.08,8.9,3.6,33.4,147,0
419,2.4,1.32,7.8,11,31.2,3.06,11.5,1.9,36.6,5,0
420,1.5,1.3,17.9,11.6,20.2,2.56,15,1.7,33.6,15,0
424,0.5,1.72,12.1,13.9,20.6,0.19,5.8,1.4,46.2,190,0
428,34.5,1.2,1.1,6.4,18.8,0.83,1.2,1.4,71.1,0,0
429,28.6,1.45,0.3,7.4,17.8,0.16,1.2,1.3,72,10,0
432,2.8,1.52,10.6,6.7,13.7,1.37,5.9,1,62.1,178,0
435,12.5,1.53,3.5,5.6,3.4,0.82,3.9,0.2,83.4,0,0
437,25.2,1.59,1.3,4.8,3.5,0.08,1.7,0.2,88.5,33,0
442,0.6,1.53,9.4,14.9,13.6,0.68,20.6,4.3,36.7,10,0.5
443,0.2,1.58,31.7,3.8,13.7,0.05,3.6,1.2,45.8,48,0.1
445,0.8,1.64,15.4,4,30.4,0.02,1.5,11.7,36.5,147,0.5
451,27.2,1.4,4.1,11.9,37.4,0.83,4.5,4.4,37.6,0,0.1
464,1.4,1.23,52.3,4.8,11.6,0.08,15.7,1.6,14,185,0
465,12.5,1.65,4.8,11.4,29,0.73,5.2,2.4,47.2,0,0
478,92,1.47,3.5,1.7,47.2,0.09,1,21.6,23.8,58,1.2
479,87.4,1.45,2,2.3,43.5,0.06,1.5,20.3,28.9,104,1.5
480,67.7,1.59,3.6,2,44.1,0.05,1.1,21.1,26.7,155,1.4
489,143,1.45,3,0.2,70.2,0.3,3.3,3.5,19.8,41,0
491,125,1.48,0.8,0.1,71.8,0.05,3.4,3.6,20.3,99,0
493,149,0.99,3,5.5,49.7,1.01,2,9.2,30.4,0,0.2
501,30.6,1.63,0.5,4,29.9,0.08,0.7,2,62.9,43,0
506,106.5,1.41,0.4,1.3,54.7,0.2,1.5,17.3,24.1,23,0.7
509,5.7,1.46,7.1,1.4,47.2,2.52,6.5,14.8,22.4,79,0.6
511,15.4,1.64,3.7,0.7,54.9,0.48,0.4,18.6,21,107,0.7
512,63.1,1.32,5,16.8,22,2.14,12,7.5,32.9,0,0.6
514,5.3,1.68,8.2,15.4,20.6,0.2,12.2,6.7,36,36,0.9
521,31.5,1.38,7.8,13.3,20.4,0.11,7.8,6.1,44,48,0.6
523,7.7,1.43,24,13.5,15.2,0,6.3,4.7,35.8,91,0.5
526,39.4,1.34,5.3,0.2,63.9,1.66,7.9,4.9,17.8,40,0
529,73.6,1.57,1.2,0.2,68.7,0.14,2.7,5,22.3,81,0
533,1.7,1.56,15.7,8.1,30.8,0.14,9.5,4.3,31.4,79,0.2
540,4.9,1.63,6.8,30.2,6.1,0.09,4.6,1.2,51.1,56,0
542,1,1.66,27.8,21,4.9,0.012,3.6,1,41.6,91,0.1
543,2.1,1.68,29.4,21,3.3,0.05,2.5,0.6,43.1,142,0.1
545,26.9,1.33,1.9,21.4,2.7,0.57,1.9,0.6,71.4,0,0.1
551,12.1,1.46,1.3,4.9,6.7,2.18,6.3,0.7,80.1,0,0
555,4.5,1.49,5.3,2.6,7,1.44,4.4,0.6,80.1,89,0
559,20.4,1.54,0.7,17.5,24.9,0.43,4.9,1.5,50.5,13,0
561,1.4,1.66,5.4,16.5,19.9,1.34,6.7,2.2,49.2,53,0.1
562,8.2,1.67,3,18.3,21.2,0.45,5.4,2.2,49.8,71,0.1
564,58.5,1.36,0.7,7.3,49.7,0.8,3.7,6.5,32.1,0,0
569,24.5,1.25,0.9,14.3,15.9,1.19,2.9,1.2,63.8,0,0
571,11.5,1.53,0.7,16,14.9,0.14,2.1,1.5,64.7,30,0.1
576,1.9,1.64,15.2,3.4,8.2,0.3,6,0.5,66.7,33,0
577,1.9,1.63,20.6,4,7.3,0.2,6,0.6,61.5,64,0
587,43,0.91,3.1,5,32.4,6.35,18.5,3.6,36.5,0,0.1
591,5.3,1.63,2.6,6.5,36.4,0.39,5.3,4.5,44.6,86,0.1
593,0.7,1.66,15.4,5.4,32.3,0.41,4.8,3.2,38.8,150,0.1
600,11.1,1.5,2,7.6,36.7,1.16,7,4.3,42.3,0,0.1
601,6,1.62,3.6,8,36.6,0.94,5,4.4,41.3,13,0.2
602,4.2,1.68,3,7.8,35.5,0.58,5.7,5.3,42.6,20,0.1
607,13.8,1.57,7.4,6.7,34.9,0.07,6.9,5.2,28.7,199,0.2
614,8.8,1.58,18.3,4,22,0.07,3.8,9.8,41.1,86,1
617,0.6,1.69,3.5,4,30.1,0.16,1,9.6,50.7,180,1.1
618,6.3,1.68,1.8,12.2,20.1,0.48,2.8,2.6,60.5,8,0
620,24,1.68,0.7,11.2,19.4,0.16,5.7,2.4,60.6,36,0
626,9.8,1.48,1.9,32.4,1.9,0.87,2.9,0.1,60.8,23,0
631,30.9,1.44,0.7,3.6,46.1,1.19,2.2,7.9,39.2,0,0.3
632,25.9,1.63,1,5.5,36.9,0.19,0.3,4.8,51.2,13,0.3
636,0.2,1.83,15.8,3.4,34.4,0.23,0.9,5.2,39.9,130,0.4
641,0.2,1.7,17.6,6.1,35.5,0.08,4.3,2.5,44,132,0
642,0.8,1.72,21.7,5.9,24.1,0.05,4.4,2,41.9,150,0
643,60.7,1.12,3.3,8.1,3.3,1.77,9.6,0.2,75.5,0,0
646,3.9,1.46,4.5,7.3,3.1,0.63,5.1,0.2,79.8,56,0
649,0.7,1.71,12.4,4.3,3.5,0.1,2.2,0.2,77.4,142,0
650,8.5,1.52,4.2,17.3,20.5,0.66,13.6,11.9,30.8,0,1.7
660,1,1.57,19.2,25.7,7.4,0.2,25.7,2.2,19.3,33,0.5
661,12.2,1.53,6.4,8.6,17.6,1,6,2.1,59.3,0,0
662,3.6,1.67,15.3,8.9,12.8,0.34,5.9,1.4,55.7,23,0
664,14.2,1.09,43,9.2,9.2,0.1,6.7,2,29.5,104,0.4
667,21.6,1.42,7.9,17.8,14.1,0.47,7.1,2.1,50.9,10,0.1
674,3.4,1.59,8.8,10.2,27.1,0.995,6.3,4.3,43,0,0.3
675,3.9,1.65,13.7,10,23.8,0.4,8.2,2.7,41.5,18,0.1
677,0.5,1.73,26.4,9,20.5,0.12,5.1,2.6,36.2,74,0.2
688,5.9,1.5,26.5,7,21.3,0.4,5.5,5,34.3,25,0.4
689,3.5,1.53,29.1,7.6,17.8,0.14,7.6,4.3,33.3,41,0.3
693,33.5,1.53,2.2,14.3,29,0.39,2.4,3.9,48,25,0.2
696,33.5,1.51,1,14.8,27.8,0.04,2,4,50.2,147,0.2
700,0.3,1.55,22.8,10.4,21.5,0.27,7.1,2.3,35.8,30,0.1
701,2.6,1.54,18.3,11.2,26.1,0.13,6.3,2.4,35.6,66,0.1
711,9.2,1.52,10.6,16.8,18.2,0.38,14.2,4.8,34.9,15,0.5
716,0.2,1.77,18.4,13.6,20,0.04,9.1,6.2,31.9,135,0.8
717,27.7,0.61,17.6,14.3,0.6,11.55,23.1,0,44.4,0,0
720,1,1.29,16.3,10.2,3.2,0.28,4.7,1,63.9,46,0.7
721,0.5,1.4,2.6,33,1,5,35,60,2.3,99,0.1
723,21.3,1.5,2.7,10.3,17.4,0.42,1.8,2.1,65.7,31,0
730,77.6,1.57,0.2,1.6,67.4,0.21,0.8,7.6,22.4,15,0
731,85.5,1.38,0.2,2.5,61.4,0.11,0.7,7,28.2,33,0
732,85.5,1.21,0.2,2.1,61.7,0.12,0.8,7.6,27.5,56,0.1
735,8.8,1.65,5.5,0.7,62.1,0.22,0.9,5.5,25.3,157,0
758,7,1.29,3.1,14.3,18.3,1.08,6.8,2.3,55.1,0,0.1
764,26.9,1.39,1.3,15.1,25.1,0.68,4.5,2,52,0,0
767,39.4,1.16,4.3,12,24,1.86,6.7,2.7,50.2,46,0.1
768,11.8,1.47,3,12.3,24.6,1,4.8,2.8,52.4,53,0.1
772,41.1,1.56,0.4,6.5,35.3,0.21,3,3.4,51.4,15,0
776,11.3,1.77,1.8,7,30.6,0.41,3.5,3.6,53.4,102,0.1
781,17.5,1.64,0.9,13,27.7,0.29,3,3.8,51.5,68,0.1
782,19.3,1.67,0.8,12.6,27.4,0.08,3.3,3.5,52.4,81,0
787,19.7,1.5,0,24.8,3.3,0.35,3.9,0.1,67.8,15,0.1
789,2.4,1.44,4,21.6,3.3,1.38,5.5,0.1,65.4,56,0.1
791,7,1.61,1.3,20.5,3.4,0.22,2.6,0.1,72,81,0.1
795,20.4,1.45,1.3,27,3.1,0.46,1.9,0.2,66.5,15,0
800,1.1,1.75,20.6,23.8,2.1,0.39,4.4,0.1,48.9,122,0.1
806,13,1.7,1.2,21.5,21.1,0.1,4.6,1.5,50.1,86,0
812,62.4,1.12,1.8,2.3,2.2,1.52,0.8,0.1,92.8,0,0
814,44.7,1.36,0.4,1.5,1.8,0.14,1.6,0.1,94.6,33,0
816,28,1.36,0.6,14.6,2.7,0.46,0.2,0.2,81.7,0,0
822,46.6,1.54,0.2,0.5,54.7,0.36,8,11.4,32.1,1,0.3
823,35.5,1.63,0.4,0.6,52.4,0.14,0,8.6,37.7,10,0.3
824,1.7,1.72,4,1.1,49.2,0.1,1.3,10,34.1,33,0.3
835,14.4,1.44,0.7,26.4,11.3,0,6.7,3,51.7,15,0.2
836,8.8,1.33,5.5,24.3,10.8,0.76,8.1,2.4,48.7,36,0.2
839,6.2,1.59,2.6,26.2,11.5,0.11,5.4,3.5,50.3,66,0.5
844,65,1.5,0.2,4.1,17.7,0.01,0.7,0.3,77,76,0
852,53.2,1.55,0.4,1,2.2,0.02,0.1,0.1,96.2,104,0
861,12.6,1.56,1.4,12.1,0.4,0.14,4.2,0.1,81.8,46,0
875,0.7,1.68,26.6,24.2,5.1,0.08,2.6,0.9,40.6,137,0
879,75.6,1.34,1.3,6.8,49.7,0.59,2.7,7.9,31.5,20,0.1
883,0.1,1.68,14,4.8,41.5,0.13,7.5,5.1,27,117,0.1
888,8.5,1.6,3.4,30.4,3.6,0.66,5.4,0.1,57.1,68,0
889,0.3,1.51,26.2,24.7,2.9,0.42,6.2,0.1,39.9,76,0
891,0.2,1.71,13,25.1,3.4,0.05,5.1,0.1,53.3,112,0
895,2.4,1.65,18.1,16.9,11.3,0.16,7.4,1.3,44.9,79,0.1
900,13.8,1.59,0.6,14.2,28,0.2,4,3.8,49.3,13,0.1
902,15.1,1.5,2.9,11.6,26,0.83,4.8,3.6,51,56,0.1
908,7,1.6,1.1,8.6,32.3,0.55,5.2,2.9,49.9,13,0
911,8.5,1.55,2.9,8.8,30.3,0.79,5.6,3.1,49.2,46,0.1
912,5.8,1.65,2,8.7,30.8,0.47,4.4,3.3,50.8,58,0
913,1.4,1.64,15.5,7.6,25.8,0.39,5.4,2.8,42.8,71,0.1
920,11,1.59,5.9,22.8,4.3,0.19,6.3,0.2,60.5,30,0
922,14.9,1.44,2.9,25.7,4.3,1.21,6,0.1,61,58,0
923,10.1,1.56,1.7,24.2,4.1,0.53,5.3,0.2,64.5,66,0
928,92,1.38,0.4,0.5,65,0.58,0.1,10.3,23.6,0,0.1
932,0.7,1.66,1.2,0.4,60.1,0.74,1.4,9.5,27,109,0.4
933,2.2,1.4,5,0.7,57.1,4.98,5.1,10.5,21.2,119,0.4
935,40.7,1.58,1.8,0.1,68.5,0.58,0.3,3.4,25.9,196,0
937,21.7,1.68,0.9,3.2,43.6,0.14,2,3.3,46.9,56,0.1
938,3.9,1.74,4.7,2.1,46.8,0.5,0.9,4.1,41.8,94,0.1
944,51.3,1.32,0.5,4.2,0.7,0.13,0.5,0,94.1,68,0
950,10.3,1.68,1.7,2.3,3.8,0.17,3.2,0.5,88.4,81,0.1
957,50,1.52,0.6,0.4,65.9,0.09,0.8,10.8,21.5,1,0
960,1,1.71,9.8,1.1,51.3,0.14,2.3,14.4,20.7,48,0.4
962,0.3,1.72,11.8,0.7,46.2,0.14,7.8,17.8,14.6,81,1.1
970,0.1,1.67,7.9,8.3,42.4,0.15,2.1,10.8,27.9,28,0.7
975,0.1,1.67,21,9.2,35.8,0.1,7.6,10,15.1,135,2
976,18.7,1.1,6.3,12.5,31.5,5.62,8,2.3,39.2,0,0.2
979,14.4,1.51,1.6,14.9,33.2,0.14,3,2.4,44.8,23,0.1
982,1.3,1.63,12.7,13.4,29,0.08,3.9,2,39,84,0
983,1.9,1.63,11,14.2,32,0.07,4.6,4,34.1,124,0.1
984,3.4,1.6,5.9,7.9,41.1,0.05,2.3,4.9,37.7,155,0.2
985,11.2,1.7,3.5,2.9,46.5,0.69,2.4,5.1,39.5,0,0.1
987,6,1.73,3.6,2.8,47.1,0.1,2.3,6.8,37.2,30,0.2
989,0.8,1.7,16.4,2.2,40.8,0.18,4.2,5.3,31,48,0.1
996,0.9,1.38,9.5,14.1,8.1,5.06,32.3,1.5,34.4,0,0.1
997,1.4,1.65,1.1,19.8,13.2,0.32,11.2,2.8,51.6,13,0.3
1002,0.2,1.46,29.8,17.4,0.2,0.1,12.6,0,40,122,0
1012,35.2,1.3,2,22.5,17.7,1.09,6.8,1.2,49.8,0,0
1014,22.7,1.44,1.5,12.7,50,0.77,2.9,5.1,27.8,0,0
1016,8.99,1.5,2.7,22.1,14.7,0.31,5.4,1.5,53.6,56,0
1020,0.22,1.69,18.8,18.6,14.4,0.18,4.2,1.1,42.9,112,0
1024,0.04,1.72,27.7,11.5,16.7,0.14,3.3,1,39.8,152,0
1028,5.63,1.36,4.7,22.3,16.7,2.65,5.6,1.4,49.3,53,0
1032,3.47,1.56,4.4,26.6,16.1,0.4,6.8,2.4,43,117,0.7
1033,4.07,1.5,3.1,19.3,16.7,0.45,4.2,2.1,54.5,137,0.1
1034,17.45,1.38,0.9,23.3,16.8,1.44,1.5,1.6,55.9,0,0
1040,17.1,1.17,8.7,28.2,10.2,3.11,5.3,0.6,47,0,0
1051,0.01,1.5,20,15.8,11.9,1.15,11.6,2.2,38.5,152,0
1055,29.6,1.53,1.1,22.3,18.4,0.21,1.4,2.4,54.3,127,0.1
1057,17.1,1.53,0.9,16.6,30.5,1.56,0.8,1,50.1,0,0.1
1058,19.25,1.64,0.3,16.3,33.1,0.51,1.6,2.5,46.1,10,0.1
1064,9.34,1.58,1,40,11.6,0.22,2.8,1,43.6,15,0
1065,9.33,1.61,1,43.6,11.2,0.09,2.3,1,40.9,30,0
1069,0.7,1.7,2.5,41.2,10.9,0.95,2.9,1.3,41.1,140,0.1
1072,85.2,1.48,0.4,2.8,58.2,0.28,1.2,3.9,33.5,0,0
1076,43.4,1.4,1.5,8.8,33.6,0.96,2.3,2.3,51.5,0,0
1077,18.4,1.53,1.1,12,30.6,0.18,3.8,2.6,49.9,13,0
1091,0.05,1.69,19.2,2.9,19,0.2,2.1,2.4,54.4,94,0
1106,2.61,1.63,13.5,7.2,30.9,0.11,2.5,5.1,40.8,173,0
1109,15.45,1.5,6,4.1,39.3,0.17,2.9,2.8,44.9,38,0
1111,30.5,1.56,2.8,2.8,40.8,0.05,1.2,3.7,48.7,104,0
1116,0.1,1.73,15.2,6.4,11.4,0.09,17.6,6.2,37,99,6.2
1117,0.04,1.88,8.3,6.4,6,0.07,42.1,3.8,31.2,142,2.2
1120,3.16,1.67,1.6,7,24,0.17,2.3,2.4,62.6,25,0.1
1122,34.85,1.62,0.6,7.4,24,0.04,1.5,2.4,64.1,43,0
1124,7.48,1.75,0.9,6.8,23.4,0.11,3.5,2.5,62.9,102,0
1130,22.35,1.38,0.7,6.8,32.8,1.43,8.6,2.3,48.6,0,0.2
1132,7.48,1.64,19.8,6,26,0.36,3.4,7,37.4,61,0.4
1140,88.1,1.13,2.4,6.4,40.2,2.04,0.5,2.2,48.3,0,0
1145,2.87,1.62,15.2,4.4,36.8,0.51,2.6,2.8,37.6,66,0.6
1147,59.15,1.58,0.5,4.1,55.1,0.06,0.7,2.3,37.3,25,0
1148,17.75,1.51,7.8,3,49.7,1.13,2.9,2.3,34.3,96,0
1151,38.1,1.46,0.7,8.3,9.8,0.22,1.1,0.7,79.4,10,0
1152,34.2,1.49,0.8,7.9,10.5,0.18,1,0.7,79.1,23,0
1156,0.37,1.69,11.5,5.3,9.1,0.15,1.3,0.6,72.2,132,0
1160,30.9,1.65,1.6,5.5,40.3,0.16,0.4,7.9,44.1,25,0.2
1164,71,1.24,1,3.4,38.7,3.51,0.5,9.3,47,0,0.1
1167,37.45,1.61,1.2,5.1,32.9,0.26,0.9,8.7,50.9,96,0.3
1168,7.36,1.65,0.6,4.2,30.7,1.77,5.8,9.3,48.9,107,0.5
1171,25.3,1.1,4.3,3.9,22,7.1,0,2.6,67.2,0,0
1173,30.9,1.53,2.4,3.4,23.7,0.77,0.1,3.17,67.2,18,0.1
1176,0.11,1.63,14.6,3.4,17.8,0.37,1.1,2,61,76,0.1
1177,41.4,1.61,1.5,3.5,21.1,0.16,0,2.8,71,48,0.1
1179,31.85,1.52,1.4,8.2,21.3,0.34,1.6,0.9,66.6,10,0
1180,36.85,1.5,0.8,7.5,22.9,0.22,1.4,1,66.4,23,0
1181,42.75,1.53,1.7,7.3,21.2,0.07,0.5,1,68.3,51,0
1188,7.23,1.59,6.6,14.8,13.8,0.43,0.1,1,63.7,61,0
1194,85.5,1.58,1.2,1.5,59.5,0.12,0.9,10.2,26.7,15,0
1196,24.55,1.43,0.6,10.7,21.2,0.38,2.2,2.5,62.8,0,0
1197,23.65,1.6,0.5,12,17.9,0.14,2.2,2.2,65.2,15,0
1198,20.35,1.63,0.8,12.2,16.8,0.18,2.5,2,65.7,41,0
1200,6.36,1.72,2.7,11.5,16.3,0.23,3.2,1.8,64.5,76,0
1202,34.15,1.5,0.5,9.1,14.4,0.03,0.1,0.4,75.5,203,0
1206,36.45,1.56,1.3,6,21.9,0.06,0.5,1.7,68.6,53,0
1207,41.75,1.57,1,6.4,19.8,0.04,0.6,1.8,70.4,107,0
1213,0.09,1.67,32.2,12.3,11,0.22,5,1.1,38.1,86,0.3
1230,12.8,1.49,1.3,51.1,4.4,0.41,5.3,0.1,37.8,8,0
1233,10.5,1.59,0.5,52.9,4.1,0.02,4,0.1,38.4,99,0
1240,36.15,1.46,7.3,13.4,9.7,0.13,2.1,0.8,66.7,58,0
1245,15.77,1.47,2.2,11.7,10.6,1.98,4.5,0.6,70.4,0,0
1247,20.15,1.57,2.2,12.9,9.8,0.33,1.7,0.8,72.6,58,0
1248,21.25,1.57,3.7,12,11,0.86,1.7,0.9,70.7,68,0
1251,119.1,0.74,3.6,9.5,22.1,3.5,8.2,1.7,54.9,0,0
1261,2.82,1.36,6.9,7.1,11.2,0.75,2,1.2,71.5,84,0.1
